Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-04T18:51:44Z,31.246794,-81.282936,0,0.62,1.07,1.23,3,17,90
2023-06-04T20:53:27Z,31.246775,-81.282898,12,0.83,1.29,1.54,3,14,91
2023-06-04T22:55:05Z,31.246759,-81.282890,12,0.75,1.04,1.28,3,14,90
2023-06-05T00:56:48Z,31.246752,-81.282890,2,0.64,1.07,1.25,3,16,90
2023-06-05T02:58:30Z,31.246750,-81.282913,3,0.57,0.97,1.12,3,18,90
2023-06-05T05:00:13Z,31.246780,-81.282928,6,0.70,1.10,1.30,3,16,90
2023-06-05T07:01:56Z,31.246790,-81.282906,4,0.80,1.08,1.35,3,14,90
2023-06-05T09:03:34Z,31.246782,-81.282890,8,0.66,1.04,1.23,3,16,90
2023-06-05T11:05:17Z,31.246756,-81.282898,6,0.61,1.22,1.36,3,16,90
2023-06-05T13:06:56Z,31.246765,-81.282913,0,0.67,0.92,1.13,3,17,90
2023-06-05T15:08:35Z,31.246798,-81.282867,9,0.72,0.97,1.21,3,14,90
2023-06-05T17:10:18Z,31.246765,-81.282883,2,0.67,1.09,1.29,3,15,90
2023-06-05T19:11:56Z,31.246775,-81.282913,3,0.62,0.92,1.11,3,17,90
2023-06-05T21:13:35Z,31.246767,-81.282860,16,0.74,0.96,1.21,3,15,90
2023-06-05T23:15:14Z,31.246777,-81.282883,7,0.71,0.91,1.14,3,15,90
2023-06-06T01:16:53Z,31.246803,-81.282906,5,0.63,0.99,1.17,3,17,90
2023-06-06T03:18:35Z,31.246735,-81.282898,7,0.65,1.12,1.31,3,16,90
2023-06-06T05:20:17Z,31.246786,-81.282944,9,0.70,0.89,1.12,3,15,90
2023-06-06T07:22:00Z,31.246763,-81.282898,7,0.77,1.05,1.31,3,14,91
2023-06-06T09:23:42Z,31.246748,-81.282898,1,0.72,1.04,1.26,3,15,90
2023-06-06T11:25:20Z,31.246767,-81.282898,5,0.59,1.02,1.17,3,18,90
2023-06-06T13:26:58Z,31.246775,-81.282906,3,0.69,0.91,1.13,3,16,90
2023-06-06T15:28:37Z,31.246803,-81.282875,5,0.75,0.93,1.19,3,14,90
2023-06-06T17:30:15Z,31.246790,-81.282913,9,0.68,1.09,1.28,3,16,90
2023-06-06T19:31:54Z,31.246758,-81.282883,6,0.63,0.92,1.11,3,17,90
2023-06-06T21:33:34Z,31.246815,-81.282906,17,0.80,1.10,1.36,3,14,90
2023-06-06T23:35:14Z,31.246763,-81.282860,14,0.67,0.98,1.19,3,16,90
2023-06-07T01:36:57Z,31.246763,-81.282852,15,0.56,0.90,1.07,3,18,90
2023-06-07T03:38:39Z,31.246746,-81.282944,5,0.66,1.01,1.21,3,16,90
2023-06-07T05:40:21Z,31.246771,-81.282883,14,0.81,1.00,1.29,3,13,90
2023-06-07T07:42:03Z,31.246742,-81.282867,16,0.74,1.07,1.30,3,15,90
2023-06-07T09:43:45Z,31.246759,-81.282898,3,0.60,0.85,1.04,3,17,90
2023-06-07T11:45:24Z,31.246761,-81.282921,3,0.66,0.99,1.19,3,15,90
2023-06-07T13:47:03Z,31.246773,-81.282921,0,0.67,1.03,1.22,3,17,90
2023-06-07T15:48:45Z,31.246771,-81.282845,8,0.69,0.93,1.14,3,15,90
2023-06-07T17:50:23Z,31.246775,-81.282898,6,0.73,1.13,1.35,3,15,90
2023-06-07T19:52:06Z,31.246794,-81.282890,4,0.70,1.07,1.28,3,15,90
2023-06-07T21:53:49Z,31.246809,-81.282898,6,0.74,1.06,1.29,3,15,90
2023-06-07T23:55:27Z,31.246782,-81.282890,8,0.62,0.88,1.07,3,17,90
2023-06-08T01:57:10Z,31.246756,-81.282898,6,0.67,1.29,1.47,3,15,91
2023-06-08T03:58:52Z,31.246765,-81.282913,10,0.67,0.92,1.12,3,16,90
2023-06-08T06:00:33Z,31.246775,-81.282906,7,0.76,1.00,1.26,3,14,90
2023-06-08T08:02:15Z,31.246792,-81.282890,11,0.72,1.02,1.25,3,14,90
2023-06-08T10:03:57Z,31.246752,-81.282913,1,0.66,1.10,1.28,3,15,90
2023-06-08T12:05:36Z,31.246773,-81.282890,11,0.79,1.17,1.42,3,16,90
2023-06-08T14:07:15Z,31.246807,-81.282883,3,0.70,0.97,1.20,3,16,90
2023-06-08T16:08:53Z,31.246740,-81.282867,9,0.67,1.07,1.26,3,15,90
2023-06-08T18:10:31Z,31.246765,-81.282883,9,0.60,1.14,1.29,3,17,90
2023-06-08T20:12:10Z,31.246792,-81.282906,-5,0.82,1.37,1.59,3,14,90
2023-06-08T22:13:53Z,31.246771,-81.282913,6,0.84,1.37,1.61,3,12,91
2023-06-09T00:15:32Z,31.246754,-81.282898,5,0.79,1.08,1.34,3,14,90
2023-06-09T02:17:15Z,31.246754,-81.282867,13,0.61,1.10,1.26,3,16,90
2023-06-09T04:18:58Z,31.246767,-81.282928,6,0.65,0.86,1.08,3,16,90
2023-06-09T06:20:41Z,31.246811,-81.282875,12,0.84,1.20,1.46,3,14,90
2023-06-09T08:22:20Z,31.246807,-81.282875,3,0.61,1.08,1.24,3,17,90
2023-06-09T10:23:58Z,31.246754,-81.282883,0,0.61,1.23,1.37,3,16,90
2023-06-09T12:25:37Z,31.246731,-81.282913,4,0.82,1.25,1.49,3,15,90
2023-06-09T14:27:15Z,31.246788,-81.282875,10,0.79,1.11,1.37,3,14,90
2023-06-09T16:28:54Z,31.246782,-81.282883,5,0.60,1.11,1.26,3,17,90
2023-06-09T18:30:32Z,31.246773,-81.282898,6,0.63,1.06,1.24,3,17,90
2023-06-09T20:32:10Z,31.246761,-81.282951,22,0.74,1.18,1.39,3,15,90
2023-06-09T22:33:48Z,31.246761,-81.282913,13,0.74,1.11,1.34,3,13,90
2023-06-10T00:35:28Z,31.246799,-81.282860,11,0.72,1.08,1.30,3,14,90
2023-06-10T02:37:10Z,31.246750,-81.282883,6,0.57,0.91,1.07,3,18,90
2023-06-10T04:38:52Z,31.246786,-81.282936,8,0.66,1.03,1.22,3,17,91
2023-06-10T06:40:34Z,31.246771,-81.282890,2,0.75,1.07,1.30,3,15,90
2023-06-10T08:42:16Z,31.246763,-81.282898,8,0.74,1.08,1.31,3,14,90
2023-06-10T10:43:58Z,31.246759,-81.282890,10,0.62,1.30,1.44,3,15,90
2023-06-10T12:45:38Z,31.246761,-81.282875,7,0.84,0.95,1.27,3,15,90
2023-06-10T14:47:17Z,31.246782,-81.282860,6,0.68,0.86,1.10,3,16,90
2023-06-10T16:49:00Z,31.246775,-81.282906,7,0.67,1.11,1.29,3,16,90
2023-06-10T18:50:38Z,31.246748,-81.282875,9,0.66,0.96,1.17,3,15,90
2023-06-10T20:52:21Z,31.246777,-81.282883,17,0.79,1.05,1.31,3,12,91
2023-06-10T22:54:04Z,31.246798,-81.282913,3,0.81,1.17,1.42,3,13,90
2023-06-11T00:55:46Z,31.246780,-81.282883,9,0.61,1.03,1.20,3,17,90
2023-06-11T02:57:29Z,31.246738,-81.282913,8,0.68,1.19,1.37,3,15,91
2023-06-11T04:59:07Z,31.246813,-81.282936,11,0.70,0.88,1.11,3,15,90
2023-06-11T07:00:46Z,31.246744,-81.282867,9,0.65,0.88,1.09,3,16,90
2023-06-11T09:02:28Z,31.246777,-81.282829,14,0.88,1.43,1.68,3,13,90
2023-06-11T11:04:10Z,31.246761,-81.282883,7,0.62,1.07,1.24,3,17,90
2023-06-11T13:05:53Z,31.246778,-81.282906,4,0.67,0.91,1.12,3,17,90
2023-06-11T15:07:36Z,31.246796,-81.282890,10,0.83,1.10,1.38,3,13,90
2023-06-11T17:09:19Z,31.246758,-81.282898,2,0.55,0.92,1.07,3,18,91
2023-06-11T19:10:59Z,31.246748,-81.282852,12,0.64,0.87,1.09,3,16,90
2023-06-11T21:12:37Z,31.246780,-81.282845,16,0.81,0.73,1.09,3,14,90
2023-06-11T23:14:15Z,31.246765,-81.282883,11,0.57,0.82,1.01,3,18,90
2023-06-12T01:15:53Z,31.246733,-81.282860,12,0.60,0.95,1.11,3,17,90
2023-06-12T03:17:32Z,31.246782,-81.282898,10,0.72,1.00,1.23,3,14,90
2023-06-12T05:19:11Z,31.246780,-81.282898,10,0.62,0.85,1.06,3,16,90
2023-06-12T07:20:49Z,31.246786,-81.282883,11,0.69,1.03,1.24,3,14,90
2023-06-12T09:22:27Z,31.246754,-81.282913,0,0.66,0.92,1.12,3,17,90
2023-06-12T11:24:06Z,31.246735,-81.282875,9,0.67,0.94,1.14,3,16,90
2023-06-12T13:25:45Z,31.246777,-81.282906,6,0.64,1.04,1.22,3,16,90
2023-06-12T15:27:23Z,31.246794,-81.282875,3,0.73,1.00,1.24,3,13,90
2023-06-12T17:29:06Z,31.246761,-81.282890,6,0.67,1.18,1.36,3,15,90
2023-06-12T19:30:44Z,31.246752,-81.282875,10,0.76,0.79,1.10,3,13,90
2023-06-12T21:32:23Z,31.246777,-81.282875,11,0.73,1.08,1.30,3,15,91
2023-06-12T23:34:05Z,31.246805,-81.282883,9,0.63,0.89,1.09,3,16,90
2023-06-13T01:35:44Z,31.246773,-81.282875,7,0.64,1.26,1.41,3,15,90
2023-06-13T03:37:22Z,31.246761,-81.282890,5,0.66,0.95,1.14,3,16,90
2023-06-13T05:39:02Z,31.246782,-81.282906,8,0.79,1.07,1.33,3,14,90
2023-06-13T07:40:41Z,31.246767,-81.282906,10,0.63,0.97,1.15,3,17,90
2023-06-13T09:42:21Z,31.246750,-81.282883,0,0.63,1.08,1.25,3,16,90
2023-06-13T11:44:02Z,31.246773,-81.282867,5,0.82,1.04,1.28,3,16,90
2023-06-13T13:45:41Z,31.246788,-81.282852,5,0.67,0.98,1.18,3,15,90
2023-06-13T15:47:19Z,31.246767,-81.282860,1,0.67,1.02,1.22,3,15,90
2023-06-13T17:48:57Z,31.246759,-81.282883,5,0.69,1.30,1.47,3,15,90
2023-06-13T19:50:35Z,31.246746,-81.282883,10,0.66,1.00,1.20,3,16,90
2023-06-13T21:52:13Z,31.246748,-81.282875,11,0.71,1.02,1.24,3,15,90
2023-06-13T23:53:52Z,31.246771,-81.282898,7,0.71,1.05,1.27,3,14,90
2023-06-14T01:55:31Z,31.246754,-81.282898,3,0.57,0.98,1.13,3,18,90
2023-06-14T03:57:09Z,31.246782,-81.282936,6,0.61,0.87,1.06,3,18,90
2023-06-14T05:58:52Z,31.246775,-81.282898,8,0.71,0.93,1.17,3,15,90
2023-06-14T08:00:31Z,31.246769,-81.282867,2,0.69,1.28,1.46,3,14,90
2023-06-14T10:02:11Z,31.246742,-81.282875,-3,0.59,1.22,1.35,3,17,90
2023-06-14T12:03:53Z,31.246733,-81.282867,0,0.88,1.39,1.64,3,14,90
2023-06-14T14:05:33Z,31.246790,-81.282898,13,0.70,0.93,1.15,3,15,90
2023-06-14T16:07:12Z,31.246750,-81.282837,14,0.66,1.17,1.34,3,14,90
2023-06-14T18:08:53Z,31.246765,-81.282913,3,0.62,0.93,1.11,3,16,90
2023-06-14T20:10:36Z,31.246758,-81.282883,11,0.75,1.17,1.39,3,15,90
2023-06-14T22:12:18Z,31.246790,-81.282883,9,0.71,0.97,1.21,3,15,90
2023-06-15T00:14:00Z,31.246752,-81.282890,12,0.69,1.09,1.29,3,14,90
2023-06-15T02:15:39Z,31.246752,-81.282890,2,0.57,0.97,1.12,3,18,91
2023-06-15T04:17:20Z,31.246769,-81.282890,17,0.68,1.02,1.23,3,16,90
2023-06-15T06:19:02Z,31.246771,-81.282852,11,0.66,0.89,1.11,3,16,90
2023-06-15T08:20:44Z,31.246731,-81.282906,1,0.71,1.11,1.33,3,14,90
2023-06-15T10:22:26Z,31.246771,-81.282860,12,0.62,1.23,1.38,3,16,90
2023-06-15T12:24:06Z,31.246748,-81.282883,1,0.86,1.13,1.39,3,14,90
2023-06-15T14:25:48Z,31.246773,-81.282875,13,0.71,0.87,1.11,3,15,90
2023-06-15T16:27:30Z,31.246780,-81.282890,3,0.63,1.14,1.31,3,17,90
2023-06-15T18:29:12Z,31.246769,-81.282898,6,0.57,0.89,1.06,3,18,90
2023-06-15T20:30:54Z,31.246759,-81.282890,8,0.72,0.90,1.14,3,16,90
2023-06-15T22:32:36Z,31.246786,-81.282860,15,0.69,1.00,1.21,3,15,90
2023-06-16T00:34:18Z,31.246738,-81.282852,9,0.70,1.11,1.32,3,13,90
2023-06-16T02:36:00Z,31.246777,-81.282883,8,0.73,1.18,1.39,3,16,90
2023-06-16T04:37:42Z,31.246794,-81.282875,7,0.57,0.84,1.02,3,18,90
2023-06-16T06:39:24Z,31.246794,-81.282852,11,0.70,0.96,1.19,3,15,90
2023-06-16T08:41:06Z,31.246796,-81.282913,4,0.69,1.08,1.28,3,15,90
2023-06-16T10:42:48Z,31.246767,-81.282883,10,0.61,1.02,1.19,3,18,90
2023-06-16T12:44:31Z,31.246784,-81.282906,-4,0.68,0.87,1.10,3,16,91
2023-06-16T14:46:13Z,31.246758,-81.282906,10,0.63,0.83,1.04,3,17,90
2023-06-16T16:47:55Z,31.246731,-81.282860,1,0.61,0.99,1.15,3,17,90
2023-06-16T18:49:37Z,31.246758,-81.282906,5,0.59,0.88,1.06,3,18,90
2023-06-16T20:51:19Z,31.246744,-81.282883,6,0.79,1.05,1.32,3,14,90
2023-06-16T22:53:00Z,31.246758,-81.282890,9,0.68,0.96,1.17,3,14,90
2023-06-17T00:54:42Z,31.246759,-81.282883,1,0.60,0.99,1.14,3,16,90
2023-06-17T02:56:24Z,31.246775,-81.282906,9,0.65,0.93,1.13,3,17,90
2023-06-17T04:58:06Z,31.246775,-81.282913,11,0.67,0.82,1.06,3,15,90
2023-06-17T06:59:48Z,31.246742,-81.282890,7,0.73,1.15,1.38,3,14,90
2023-06-17T09:01:31Z,31.246756,-81.282890,5,0.56,0.82,1.00,3,19,91
2023-06-17T11:03:11Z,31.246737,-81.282867,8,0.67,0.91,1.12,3,17,90
2023-06-17T13:04:53Z,31.246773,-81.282883,4,0.69,0.74,1.01,3,16,90
2023-06-17T15:06:35Z,31.246777,-81.282837,9,0.86,1.23,1.51,3,13,90
2023-06-17T17:08:15Z,31.246756,-81.282883,14,0.65,1.17,1.34,3,16,90
2023-06-17T19:09:57Z,31.246778,-81.282883,6,0.65,0.90,1.11,3,16,90
2023-06-17T21:11:40Z,31.246780,-81.282913,4,0.89,1.15,1.46,3,12,90
2023-06-17T23:13:22Z,31.246773,-81.282898,5,0.66,0.94,1.14,3,15,90
2023-06-18T01:15:05Z,31.246775,-81.282898,11,0.79,1.13,1.39,3,13,90
2023-06-18T03:16:47Z,31.246786,-81.282913,8,0.68,0.95,1.17,3,16,90
2023-06-18T05:18:29Z,31.246782,-81.282898,4,0.71,0.98,1.21,3,14,90
2023-06-18T07:20:11Z,31.246761,-81.282883,12,0.64,0.98,1.17,3,16,90
2023-06-18T09:21:53Z,31.246714,-81.282867,-2,0.71,1.05,1.27,3,14,90
2023-06-18T11:23:34Z,31.246712,-81.282890,11,0.73,1.03,1.26,3,18,90
2023-06-18T13:25:16Z,31.246765,-81.282906,4,0.71,0.93,1.17,3,16,90
2023-06-18T15:26:58Z,31.246769,-81.282913,7,0.66,1.00,1.19,3,15,90
2023-06-18T17:28:40Z,31.246758,-81.282913,2,0.62,1.14,1.30,3,16,90
2023-06-18T19:30:22Z,31.246763,-81.282883,7,0.73,1.09,1.31,3,13,90
2023-06-18T21:32:05Z,31.246811,-81.282898,18,0.73,1.15,1.37,3,13,91
2023-06-18T23:33:47Z,31.246801,-81.282898,5,0.67,1.00,1.20,3,15,90
2023-06-19T01:35:29Z,31.246750,-81.282898,5,0.65,1.03,1.22,3,17,90
2023-06-19T03:37:11Z,31.246782,-81.282936,10,0.61,0.89,1.09,3,17,90
2023-06-19T05:38:53Z,31.246780,-81.282867,16,0.76,0.96,1.23,3,14,90
2023-06-19T07:40:35Z,31.246773,-81.282921,16,0.66,1.17,1.34,3,15,90
2023-06-19T09:42:17Z,31.246775,-81.282875,3,0.61,1.11,1.27,3,18,90
2023-06-19T11:43:59Z,31.246771,-81.282852,7,0.82,1.19,1.44,3,15,90
2023-06-19T13:45:41Z,31.246792,-81.282890,9,0.70,0.92,1.15,3,15,90
2023-06-19T15:47:23Z,31.246759,-81.282883,9,0.61,1.06,1.22,3,16,90
2023-06-19T17:49:06Z,31.246771,-81.282906,7,0.68,0.93,1.14,3,15,91
2023-06-19T19:50:48Z,31.246807,-81.282860,7,0.79,1.15,1.41,3,14,90
2023-06-19T21:52:30Z,31.246801,-81.282890,11,0.71,0.94,1.18,3,15,90
2023-06-19T23:54:12Z,31.246744,-81.282875,12,0.67,1.13,1.32,3,15,90
2023-06-20T01:55:54Z,31.246759,-81.282890,10,0.63,0.98,1.15,3,16,90
2023-06-20T03:57:36Z,31.246775,-81.282936,15,0.65,0.97,1.17,3,17,90
2023-06-20T05:59:18Z,31.246777,-81.282860,13,0.77,1.12,1.37,3,14,90
2023-06-20T08:01:00Z,31.246775,-81.282913,14,0.65,1.08,1.26,3,16,90
2023-06-20T10:02:42Z,31.246775,-81.282890,3,0.57,1.12,1.27,3,18,90
2023-06-20T12:04:24Z,31.246769,-81.282867,4,0.81,1.10,1.37,3,15,90
2023-06-20T14:06:06Z,31.246780,-81.282837,6,0.72,0.98,1.22,3,13,90
2023-06-20T16:07:49Z,31.246758,-81.282921,10,0.66,1.23,1.40,3,16,90
2023-06-20T18:09:31Z,31.246796,-81.282921,3,0.59,0.95,1.11,3,17,90
2023-06-20T20:11:13Z,31.246780,-81.282898,11,0.75,1.05,1.29,3,16,90
2023-06-20T22:12:55Z,31.246780,-81.282867,5,0.74,1.15,1.37,3,14,90
2023-06-21T00:14:37Z,31.246742,-81.282875,0,0.65,1.12,1.31,3,15,90
2023-06-21T02:16:19Z,31.246786,-81.282883,5,0.75,1.11,1.35,3,16,90
2023-06-21T04:18:01Z,31.246778,-81.282906,4,0.62,0.81,1.02,3,17,90
2023-06-21T06:19:43Z,31.246752,-81.282883,3,0.70,0.96,1.19,3,15,90
2023-06-21T08:21:25Z,31.246740,-81.282906,0,0.65,1.04,1.23,3,17,90
2023-06-21T10:23:07Z,31.246758,-81.282906,10,0.61,1.09,1.25,3,16,90
2023-06-21T12:24:49Z,31.246775,-81.282883,3,0.73,0.97,1.21,3,14,90
2023-06-21T14:26:31Z,31.246759,-81.282898,11,0.67,0.89,1.11,3,15,90
2023-06-21T16:28:13Z,31.246742,-81.282860,11,0.67,1.14,1.33,3,15,90
2023-06-21T18:29:53Z,31.246780,-81.282913,4,0.60,0.86,1.05,3,18,90
2023-06-21T20:31:35Z,31.246763,-81.282883,6,0.77,1.10,1.34,3,14,90
2023-06-21T22:33:17Z,31.246750,-81.282860,8,0.61,0.89,1.08,3,17,90
2023-06-22T00:34:55Z,31.246773,-81.282906,13,0.61,0.93,1.11,3,16,90
2023-06-22T02:36:37Z,31.246698,-81.282928,0,0.68,1.04,1.24,3,16,90
2023-06-22T04:38:19Z,31.246759,-81.282921,11,0.62,0.81,1.02,3,17,90
2023-06-22T06:40:01Z,31.246737,-81.282845,17,0.63,1.08,1.27,3,16,90
2023-06-22T08:41:39Z,31.246750,-81.282898,4,0.60,0.81,1.01,3,18,90
2023-06-22T10:43:22Z,31.246744,-81.282875,14,0.66,0.93,1.13,3,15,91
2023-06-22T12:45:04Z,31.246773,-81.282875,0,0.73,1.11,1.33,3,15,90
2023-06-22T14:46:46Z,31.246777,-81.282860,3,0.72,0.99,1.22,3,14,90
2023-06-22T16:48:28Z,31.246738,-81.282883,10,0.70,1.18,1.37,3,14,90
2023-06-22T18:50:10Z,31.246775,-81.282906,10,0.66,0.94,1.14,3,16,90
2023-06-22T20:51:52Z,31.246799,-81.282890,13,0.69,0.89,1.12,3,15,90
2023-06-22T22:53:34Z,31.246761,-81.282890,10,0.61,0.86,1.05,3,17,90
2023-06-23T00:55:16Z,31.246756,-81.282906,11,0.75,1.18,1.40,3,13,90
2023-06-23T02:56:58Z,31.246775,-81.282906,8,0.60,0.88,1.06,3,18,90
2023-06-23T04:58:41Z,31.246807,-81.282921,6,0.75,1.04,1.28,3,13,91
2023-06-23T07:00:23Z,31.246735,-81.282890,8,0.63,0.97,1.15,3,17,90
2023-06-23T09:02:05Z,31.246759,-81.282883,2,0.66,1.03,1.22,3,15,90
2023-06-23T11:03:47Z,31.246765,-81.282890,7,0.65,0.83,1.06,3,18,90
2023-06-23T13:05:30Z,31.246782,-81.282898,3,0.64,0.94,1.12,3,17,91
2023-06-23T15:07:12Z,31.246763,-81.282898,9,0.61,1.01,1.18,3,16,90
2023-06-23T17:08:54Z,31.246771,-81.282875,10,0.65,1.11,1.29,3,16,90
2023-06-23T19:10:36Z,31.246769,-81.282875,9,0.74,1.61,1.85,3,13,90
2023-06-23T21:12:18Z,31.246773,-81.282890,8,0.73,1.11,1.32,3,15,90
2023-06-23T23:14:00Z,31.246754,-81.282875,10,0.67,1.04,1.24,3,15,90
2023-06-24T01:15:39Z,31.246750,-81.282898,8,0.62,1.03,1.21,3,17,90
2023-06-24T03:17:21Z,31.246790,-81.282921,12,0.61,0.87,1.06,3,18,90
2023-06-24T05:19:03Z,31.246796,-81.282898,10,0.78,1.02,1.29,3,14,90
2023-06-24T07:20:46Z,31.246794,-81.282890,9,0.75,1.31,1.51,3,13,90
2023-06-24T09:22:28Z,31.246778,-81.282890,5,0.61,1.11,1.28,3,17,90
2023-06-24T11:24:09Z,31.246778,-81.282890,18,0.81,1.21,1.46,3,15,90
2023-06-24T13:25:51Z,31.246780,-81.282883,6,0.67,0.91,1.12,3,16,90
2023-06-24T15:27:34Z,31.246735,-81.282860,7,0.66,1.12,1.31,3,15,91
2023-06-24T17:29:16Z,31.246780,-81.282890,7,0.57,0.95,1.11,3,18,90
2023-06-24T19:30:58Z,31.246796,-81.282860,7,0.87,1.39,1.64,3,13,90
2023-06-24T21:32:40Z,31.246782,-81.282890,9,0.70,0.95,1.18,3,15,90
2023-06-24T23:34:22Z,31.246750,-81.282883,6,0.71,1.10,1.31,3,14,90
2023-06-25T01:36:04Z,31.246780,-81.282913,12,0.56,0.99,1.13,3,18,90
2023-06-25T03:37:46Z,31.246769,-81.282951,17,0.67,1.00,1.20,3,17,90
2023-06-25T05:39:29Z,31.246817,-81.282883,14,0.77,1.13,1.37,3,14,91
2023-06-25T07:41:11Z,31.246771,-81.282928,11,0.65,1.07,1.25,3,16,90
2023-06-25T09:42:54Z,31.246744,-81.282860,9,0.55,1.13,1.27,3,19,90
2023-06-25T11:44:37Z,31.246756,-81.282875,-2,0.86,1.22,1.49,3,15,90
2023-06-25T13:46:19Z,31.246792,-81.282883,14,0.76,0.95,1.22,3,13,90
2023-06-25T15:48:01Z,31.246773,-81.282875,12,0.76,1.51,1.70,3,16,90
2023-06-25T17:49:44Z,31.246786,-81.282890,8,0.57,0.91,1.08,3,18,91
2023-06-25T19:51:27Z,31.246817,-81.282860,13,0.76,1.11,1.34,3,14,90
2023-06-25T21:53:09Z,31.246778,-81.282890,6,0.86,1.62,1.84,3,10,90
2023-06-25T23:54:51Z,31.246748,-81.282875,4,0.78,1.19,1.42,3,13,90
2023-06-26T01:56:33Z,31.246759,-81.282906,4,0.65,1.07,1.25,3,18,90
2023-06-26T03:58:15Z,31.246782,-81.282921,9,0.63,0.87,1.08,3,16,90
2023-06-26T05:59:53Z,31.246801,-81.282898,6,0.72,1.03,1.25,3,15,90
2023-06-26T08:01:33Z,31.246796,-81.282898,10,0.89,1.32,1.59,3,12,90
2023-06-26T10:03:16Z,31.246765,-81.282867,12,0.57,0.95,1.11,3,18,90
2023-06-26T12:04:59Z,31.246773,-81.282898,2,0.74,0.94,1.19,3,15,91
2023-06-26T14:06:42Z,31.246778,-81.282898,11,0.71,0.89,1.13,3,14,90
2023-06-26T16:08:24Z,31.246742,-81.282890,9,0.59,0.95,1.11,3,16,90
2023-06-26T18:10:07Z,31.246763,-81.282898,9,0.59,0.82,1.01,3,17,90
2023-06-26T20:11:50Z,31.246778,-81.282898,10,0.96,1.42,1.72,3,12,91
2023-06-26T22:13:32Z,31.246805,-81.282875,8,0.70,0.92,1.14,3,14,90
2023-06-27T00:15:14Z,31.246759,-81.282875,8,0.61,0.97,1.13,3,16,90
2023-06-27T02:16:56Z,31.246723,-81.282913,5,0.76,1.08,1.32,3,15,90
2023-06-27T04:18:39Z,31.246784,-81.282928,15,0.65,0.82,1.05,3,16,90
2023-06-27T06:20:21Z,31.246750,-81.282898,17,0.71,1.10,1.31,3,14,90
2023-06-27T08:22:03Z,31.246742,-81.282875,9,0.56,0.81,0.99,3,19,90
2023-06-27T10:23:46Z,31.246750,-81.282852,10,0.70,1.04,1.26,3,15,90
2023-06-27T12:25:28Z,31.246780,-81.282906,5,0.74,1.10,1.32,3,14,90
2023-06-27T14:27:06Z,31.246805,-81.282875,6,0.71,1.03,1.25,3,13,90
2023-06-27T16:28:44Z,31.246740,-81.282898,4,0.69,1.23,1.41,3,14,90
2023-06-27T18:30:26Z,31.246778,-81.282890,5,0.68,1.05,1.25,3,14,90
2023-06-27T20:32:09Z,31.246799,-81.282890,10,0.89,0.76,1.17,3,12,90
2023-06-27T22:33:51Z,31.246798,-81.282890,9,0.57,0.83,1.02,3,18,90
2023-06-28T00:35:30Z,31.246756,-81.282898,14,0.76,1.13,1.37,3,13,90
2023-06-28T02:37:12Z,31.246796,-81.282921,6,0.65,1.00,1.19,3,16,90
2023-06-28T04:38:54Z,31.246777,-81.282913,7,0.71,0.91,1.15,3,15,90
2023-06-28T06:40:36Z,31.246790,-81.282928,11,0.66,0.96,1.15,3,16,90
2023-06-28T08:42:18Z,31.246761,-81.282875,-3,0.63,1.06,1.24,3,16,90
2023-06-28T10:44:00Z,31.246735,-81.282875,5,0.74,0.90,1.15,3,14,90
2023-06-28T12:45:40Z,31.246788,-81.282883,6,0.64,0.89,1.09,3,16,90
2023-06-28T14:47:21Z,31.246767,-81.282883,3,0.76,1.17,1.39,3,12,91
2023-06-28T16:48:59Z,31.246756,-81.282906,7,0.60,1.08,1.23,3,17,90
2023-06-28T18:50:41Z,31.246767,-81.282906,6,0.72,1.08,1.30,3,14,90
2023-06-28T20:52:19Z,31.246752,-81.282883,4,0.68,0.97,1.19,3,16,90
2023-06-28T22:53:58Z,31.246786,-81.282890,10,0.75,1.10,1.33,3,13,90
2023-06-29T00:55:40Z,31.246723,-81.282898,4,0.71,1.10,1.31,3,15,90
2023-06-29T02:57:22Z,31.246773,-81.282921,9,0.61,0.86,1.06,3,18,90
2023-06-29T04:59:04Z,31.246794,-81.282898,7,0.75,1.00,1.25,3,14,90
2023-06-29T07:00:46Z,31.246799,-81.282906,11,0.62,1.07,1.24,3,17,90
2023-06-29T09:02:28Z,31.246771,-81.282898,18,0.57,1.07,1.22,3,18,90
2023-06-29T11:04:11Z,31.246761,-81.282860,2,0.85,1.26,1.52,3,14,91
2023-06-29T13:05:53Z,31.246786,-81.282867,5,0.77,1.14,1.39,3,13,90
2023-06-29T15:07:31Z,31.246759,-81.282867,5,0.66,1.12,1.31,3,15,90
2023-06-29T17:09:14Z,31.246769,-81.282906,1,0.68,1.06,1.26,3,16,90
2023-06-29T19:10:57Z,31.246799,-81.282867,7,0.74,1.19,1.40,3,15,90
2023-06-29T21:12:36Z,31.246778,-81.282890,14,0.72,0.99,1.22,3,14,90
2023-06-29T23:14:19Z,31.246733,-81.282867,7,0.77,1.24,1.46,3,13,91
2023-06-30T01:16:01Z,31.246748,-81.282906,5,0.57,0.98,1.13,3,18,90
2023-06-30T03:17:43Z,31.246773,-81.282982,20,0.70,1.06,1.27,3,16,90
2023-06-30T05:19:25Z,31.246820,-81.282913,9,0.74,1.06,1.29,3,15,90
2023-06-30T07:21:07Z,31.246777,-81.282898,8,0.65,1.09,1.27,3,15,90
