Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-30T13:08:34Z,31.254705,-81.281311,4,0.85,1.06,1.35,3,14,90
2023-06-30T15:10:13Z,31.254684,-81.281326,0,0.64,1.08,1.26,3,16,90
2023-06-30T17:11:51Z,31.254715,-81.281380,-1,0.67,1.07,1.26,3,16,90
2023-06-30T19:13:30Z,31.254679,-81.281342,13,0.78,1.15,1.40,3,14,90
2023-06-30T21:15:09Z,31.254704,-81.281334,5,0.78,1.03,1.28,3,13,90
2023-06-30T23:16:49Z,31.254692,-81.281326,5,0.67,1.29,1.49,3,15,90
2023-07-01T01:18:27Z,31.254688,-81.281342,4,0.62,0.94,1.11,3,16,90
2023-07-01T03:20:07Z,31.254700,-81.281403,3,0.72,1.00,1.23,3,15,90
2023-07-01T05:21:46Z,31.254694,-81.281334,7,0.81,1.11,1.37,3,14,90
2023-07-01T07:23:25Z,31.254694,-81.281303,10,0.70,1.04,1.25,3,16,90
2023-07-01T09:25:04Z,31.254700,-81.281349,2,0.64,1.18,1.35,3,15,91
2023-07-01T11:26:44Z,31.254683,-81.281349,0,0.73,0.97,1.21,3,16,90
2023-07-01T13:28:24Z,31.254692,-81.281342,9,0.86,1.05,1.36,3,13,91
2023-07-01T15:30:03Z,31.254698,-81.281349,4,0.65,1.13,1.31,3,16,90
2023-07-01T17:31:42Z,31.254684,-81.281319,11,0.62,0.95,1.12,3,17,90
2023-07-01T19:33:21Z,31.254744,-81.281296,9,0.70,0.91,1.14,3,16,90
2023-07-01T21:35:02Z,31.254705,-81.281326,10,0.74,1.11,1.33,3,14,90
2023-07-01T23:36:40Z,31.254688,-81.281349,6,0.60,1.10,1.28,3,18,90
2023-07-02T01:38:20Z,31.254679,-81.281357,0,0.71,1.12,1.34,3,16,91
2023-07-02T03:40:03Z,31.254702,-81.281387,5,0.67,0.86,1.09,3,16,90
2023-07-02T05:41:46Z,31.254694,-81.281334,11,0.81,1.22,1.47,3,14,90
2023-07-02T07:43:28Z,31.254704,-81.281364,0,0.65,0.97,1.17,3,17,90
2023-07-02T09:45:10Z,31.254667,-81.281342,4,0.62,0.91,1.10,3,17,90
2023-07-02T11:46:49Z,31.254709,-81.281342,4,0.68,0.91,1.13,3,16,90
2023-07-02T13:48:27Z,31.254702,-81.281342,5,0.63,0.83,1.04,3,17,90
2023-07-02T15:50:06Z,31.254696,-81.281349,7,0.69,1.10,1.30,3,15,90
2023-07-02T17:51:45Z,31.254726,-81.281349,6,0.64,0.93,1.12,3,17,90
2023-07-02T19:53:25Z,31.254713,-81.281319,12,0.74,0.97,1.23,3,15,90
2023-07-02T21:55:06Z,31.254715,-81.281334,0,0.73,0.76,1.05,3,13,90
2023-07-02T23:56:45Z,31.254694,-81.281319,8,0.75,1.27,1.47,3,13,90
2023-07-03T01:58:26Z,31.254700,-81.281387,7,0.64,0.99,1.18,3,16,90
2023-07-03T04:00:05Z,31.254728,-81.281425,8,0.72,0.87,1.11,3,15,90
2023-07-03T06:01:44Z,31.254713,-81.281372,-1,0.69,1.17,1.36,3,15,90
2023-07-03T08:03:23Z,31.254679,-81.281357,2,0.67,1.07,1.27,3,15,90
2023-07-03T10:05:03Z,31.254660,-81.281319,8,0.64,0.90,1.10,3,16,90
2023-07-03T12:06:43Z,31.254715,-81.281357,4,0.66,1.05,1.24,3,17,90
2023-07-03T14:08:23Z,31.254686,-81.281311,9,0.79,1.20,1.43,3,13,90
2023-07-03T16:10:03Z,31.254696,-81.281349,6,0.72,1.32,1.50,3,14,90
2023-07-03T18:11:43Z,31.254719,-81.281334,5,0.70,1.08,1.29,3,16,90
2023-07-03T20:13:22Z,31.254696,-81.281311,9,0.83,1.18,1.44,3,12,90
2023-07-03T22:15:01Z,31.254705,-81.281342,8,0.64,0.93,1.12,3,16,90
2023-07-04T00:16:40Z,31.254675,-81.281349,6,0.79,1.76,1.93,3,13,90
2023-07-04T02:18:22Z,31.254673,-81.281372,1,0.73,0.92,1.18,3,15,90
2023-07-04T04:20:04Z,31.254713,-81.281357,4,0.75,1.10,1.33,3,13,90
2023-07-04T06:21:47Z,31.254704,-81.281334,10,0.67,1.06,1.26,3,15,91
2023-07-04T08:23:28Z,31.254704,-81.281349,1,0.61,1.06,1.22,3,16,91
2023-07-04T10:25:06Z,31.254671,-81.281357,4,0.82,1.08,1.35,3,13,90
2023-07-04T12:26:45Z,31.254713,-81.281319,6,0.66,0.89,1.11,3,16,90
2023-07-04T14:28:25Z,31.254684,-81.281303,7,0.76,1.21,1.43,3,13,91
2023-07-04T16:30:05Z,31.254719,-81.281342,5,0.66,1.20,1.37,3,16,90
2023-07-04T18:31:44Z,31.254677,-81.281303,19,0.88,1.33,1.60,3,12,90
2023-07-04T20:33:26Z,31.254730,-81.281349,4,0.84,1.36,1.60,3,12,90
2023-07-04T22:35:06Z,31.254713,-81.281342,7,0.77,1.22,1.44,3,13,90
2023-07-05T00:36:45Z,31.254684,-81.281334,5,0.64,1.11,1.29,3,15,90
2023-07-05T02:38:25Z,31.254711,-81.281387,9,0.78,1.28,1.49,3,14,90
2023-07-05T04:40:04Z,31.254747,-81.281364,3,0.91,1.21,1.52,3,13,90
2023-07-05T06:41:44Z,31.254698,-81.281334,12,0.65,1.11,1.29,3,16,90
2023-07-05T08:43:24Z,31.254711,-81.281326,7,0.56,1.10,1.24,3,19,90
2023-07-05T10:45:05Z,31.254679,-81.281342,2,0.98,1.27,1.60,3,13,90
2023-07-05T12:46:44Z,31.254704,-81.281342,6,0.77,1.05,1.30,3,15,90
2023-07-05T14:48:23Z,31.254686,-81.281334,-1,0.59,1.02,1.18,3,18,90
2023-07-05T16:50:04Z,31.254681,-81.281319,9,0.68,1.01,1.21,3,15,90
2023-07-05T18:51:44Z,31.254715,-81.281311,9,0.77,1.05,1.31,3,15,91
2023-07-05T20:53:23Z,31.254709,-81.281319,18,0.77,1.05,1.31,3,13,90
2023-07-05T22:55:03Z,31.254679,-81.281342,7,0.68,1.27,1.44,3,15,90
2023-07-06T00:56:43Z,31.254683,-81.281349,6,0.60,0.93,1.11,3,17,90
2023-07-06T02:58:21Z,31.254671,-81.281387,10,0.65,0.95,1.14,3,17,90
2023-07-06T05:00:00Z,31.254711,-81.281342,7,0.78,1.14,1.39,3,14,90
2023-07-06T07:01:39Z,31.254713,-81.281326,7,0.60,0.98,1.14,3,18,90
2023-07-06T09:03:19Z,31.254694,-81.281349,5,0.57,1.08,1.23,3,18,90
2023-07-06T11:04:58Z,31.254698,-81.281326,11,0.68,0.90,1.12,3,17,90
2023-07-06T13:06:38Z,31.254715,-81.281326,10,0.80,1.02,1.30,3,14,90
2023-07-06T15:08:18Z,31.254686,-81.281357,2,0.70,1.37,1.54,3,15,90
2023-07-06T17:09:59Z,31.254679,-81.281342,6,0.62,0.97,1.14,3,16,90
2023-07-06T19:11:37Z,31.254707,-81.281342,8,0.82,1.06,1.34,3,14,90
2023-07-06T21:13:15Z,31.254679,-81.281319,9,0.71,1.07,1.28,3,15,90
2023-07-06T23:14:54Z,31.254688,-81.281326,12,0.64,1.04,1.22,3,17,90
2023-07-07T01:16:37Z,31.254681,-81.281364,1,0.68,1.04,1.24,3,16,90
2023-07-07T03:18:17Z,31.254704,-81.281372,8,0.64,0.79,1.02,3,17,90
2023-07-07T05:20:00Z,31.254707,-81.281380,5,0.68,0.95,1.17,3,17,90
2023-07-07T07:21:38Z,31.254688,-81.281364,3,0.66,0.96,1.15,3,17,90
2023-07-07T09:23:17Z,31.254684,-81.281311,10,0.61,1.00,1.17,3,17,90
2023-07-07T11:24:58Z,31.254704,-81.281364,1,0.77,1.05,1.30,3,15,90
2023-07-07T13:26:38Z,31.254688,-81.281319,6,0.72,0.89,1.14,3,14,90
2023-07-07T15:28:20Z,31.254684,-81.281380,1,0.88,1.22,1.50,3,12,90
2023-07-07T17:30:03Z,31.254673,-81.281326,5,0.66,0.96,1.17,3,16,90
2023-07-07T19:31:42Z,31.254686,-81.281326,9,0.81,1.03,1.31,3,14,90
2023-07-07T21:33:22Z,31.254711,-81.281364,-2,0.75,1.04,1.28,3,13,90
2023-07-07T23:35:03Z,31.254700,-81.281319,2,0.63,0.97,1.15,3,17,90
2023-07-08T01:36:42Z,31.254700,-81.281357,2,0.66,1.06,1.25,3,16,90
2023-07-08T03:38:21Z,31.254736,-81.281395,8,0.71,0.87,1.12,3,15,90
2023-07-08T05:40:00Z,31.254698,-81.281380,8,0.69,1.14,1.34,3,15,90
2023-07-08T07:41:43Z,31.254677,-81.281342,10,0.79,1.15,1.40,3,13,90
2023-07-08T09:43:22Z,31.254696,-81.281372,3,0.63,0.87,1.07,3,17,90
2023-07-08T11:45:02Z,31.254715,-81.281349,3,0.66,1.05,1.24,3,17,90
2023-07-08T13:46:42Z,31.254707,-81.281326,3,0.82,1.25,1.49,3,12,90
2023-07-08T15:48:21Z,31.254698,-81.281372,6,0.66,1.11,1.29,3,14,90
2023-07-08T17:50:01Z,31.254711,-81.281349,0,0.72,1.07,1.29,3,15,90
2023-07-08T19:51:40Z,31.254740,-81.281326,6,0.74,1.13,1.36,3,14,90
2023-07-08T21:53:19Z,31.254702,-81.281326,3,0.71,0.96,1.20,3,15,90
2023-07-08T23:55:01Z,31.254671,-81.281342,7,0.68,1.22,1.40,3,13,90
2023-07-09T01:56:44Z,31.254734,-81.281349,5,0.64,0.95,1.13,3,16,90
2023-07-09T03:58:27Z,31.254719,-81.281387,6,0.85,1.24,1.50,3,13,91
2023-07-09T06:00:09Z,31.254721,-81.281334,10,0.78,1.36,1.57,3,13,90
2023-07-09T08:01:48Z,31.254698,-81.281357,-5,0.62,1.05,1.22,3,16,90
2023-07-09T10:03:27Z,31.254679,-81.281357,10,0.66,0.92,1.14,3,17,90
2023-07-09T12:05:06Z,31.254702,-81.281357,6,0.82,1.23,1.48,3,15,90
2023-07-09T14:06:45Z,31.254667,-81.281311,9,0.63,1.04,1.22,3,16,90
2023-07-09T16:08:28Z,31.254677,-81.281334,5,0.79,1.55,1.74,3,14,90
2023-07-09T18:10:08Z,31.254698,-81.281349,10,0.82,1.54,1.74,3,13,90
2023-07-09T20:11:51Z,31.254726,-81.281342,9,0.80,1.22,1.45,3,14,90
2023-07-09T22:13:29Z,31.254698,-81.281334,10,0.77,1.29,1.50,3,13,90
2023-07-10T00:15:12Z,31.254681,-81.281357,5,0.75,1.27,1.47,3,13,90
2023-07-10T02:16:55Z,31.254713,-81.281403,11,0.70,1.25,1.46,3,16,90
2023-07-10T04:18:36Z,31.254723,-81.281357,7,0.82,1.11,1.38,3,13,90
2023-07-10T06:20:19Z,31.254707,-81.281326,9,0.69,1.27,1.48,3,15,90
2023-07-10T08:21:57Z,31.254700,-81.281334,5,0.66,1.22,1.39,3,15,90
2023-07-10T10:23:35Z,31.254656,-81.281326,6,1.10,1.32,1.72,3,12,90
2023-07-10T12:25:14Z,31.254707,-81.281281,13,0.78,1.13,1.38,3,13,90
2023-07-10T14:26:54Z,31.254686,-81.281319,4,0.61,1.04,1.20,3,17,90
2023-07-10T16:28:34Z,31.254681,-81.281349,5,0.65,1.12,1.30,3,16,91
2023-07-10T18:30:12Z,31.254702,-81.281357,13,0.89,1.29,1.57,3,13,90
2023-07-10T20:31:52Z,31.254669,-81.281319,10,0.73,1.03,1.26,3,14,90
2023-07-10T22:33:31Z,31.254681,-81.281364,5,0.71,1.10,1.31,3,14,90
2023-07-11T00:35:09Z,31.254686,-81.281349,4,0.62,1.01,1.18,3,16,90
2023-07-11T02:36:48Z,31.254688,-81.281364,6,0.83,1.09,1.37,3,12,90
2023-07-11T04:38:27Z,31.254730,-81.281357,4,0.80,1.11,1.38,3,14,90
2023-07-11T06:40:07Z,31.254705,-81.281349,10,0.65,1.01,1.20,3,16,90
2023-07-11T08:41:47Z,31.254690,-81.281334,14,0.68,1.20,1.38,3,15,90
2023-07-11T10:43:27Z,31.254704,-81.281364,6,0.73,0.94,1.19,3,15,90
2023-07-11T12:45:06Z,31.254730,-81.281311,7,0.88,1.09,1.40,3,12,90
2023-07-11T14:46:45Z,31.254698,-81.281357,-1,0.68,1.11,1.31,3,15,90
2023-07-11T16:48:24Z,31.254700,-81.281326,11,0.63,0.92,1.11,3,17,90
2023-07-11T18:50:02Z,31.254704,-81.281319,10,0.78,1.00,1.26,3,14,90
2023-07-11T20:51:42Z,31.254677,-81.281311,10,0.78,1.14,1.39,3,13,90
2023-07-11T22:53:21Z,31.254717,-81.281357,7,0.68,1.01,1.21,3,16,90
2023-07-12T00:54:59Z,31.254675,-81.281357,9,0.64,1.05,1.23,3,16,90
2023-07-12T02:56:37Z,31.254698,-81.281387,5,0.62,0.90,1.10,3,15,90
2023-07-12T04:58:20Z,31.254698,-81.281372,14,0.92,1.30,1.60,3,12,90
2023-07-12T06:59:59Z,31.254717,-81.281319,10,0.79,1.09,1.35,3,14,90
2023-07-12T09:01:42Z,31.254686,-81.281334,4,0.63,0.95,1.14,3,16,90
2023-07-12T11:03:21Z,31.254707,-81.281326,7,0.77,1.03,1.29,3,14,90
2023-07-12T13:05:00Z,31.254696,-81.281349,5,0.75,0.98,1.23,3,13,90
2023-07-12T15:06:40Z,31.254694,-81.281342,5,0.84,1.09,1.37,3,13,90
2023-07-12T17:08:19Z,31.254683,-81.281326,6,0.62,0.84,1.05,3,16,90
2023-07-12T19:09:59Z,31.254713,-81.281349,4,0.86,1.06,1.37,3,13,90
2023-07-12T21:11:38Z,31.254683,-81.281326,0,0.78,1.06,1.31,3,13,90
2023-07-12T23:13:17Z,31.254686,-81.281349,0,0.60,0.95,1.11,3,17,90
2023-07-13T01:14:55Z,31.254696,-81.281357,4,0.67,1.11,1.29,3,15,90
2023-07-13T03:16:38Z,31.254719,-81.281387,1,0.90,0.75,1.17,3,11,90
2023-07-13T05:18:21Z,31.254673,-81.281342,5,0.66,0.97,1.18,3,16,90
2023-07-13T07:19:59Z,31.254690,-81.281357,-1,0.57,0.84,1.02,3,18,90
2023-07-13T09:21:38Z,31.254681,-81.281342,7,0.74,1.00,1.24,3,15,91
2023-07-13T11:23:17Z,31.254681,-81.281334,3,0.70,1.06,1.27,3,15,91
2023-07-13T13:24:56Z,31.254692,-81.281303,5,0.80,1.19,1.44,3,12,90
2023-07-13T15:26:35Z,31.254677,-81.281395,7,0.70,1.47,1.63,3,14,90
2023-07-13T17:28:13Z,31.254673,-81.281311,10,0.73,1.21,1.42,3,14,90
2023-07-13T19:29:53Z,31.254740,-81.281334,6,0.78,1.11,1.35,3,14,90
2023-07-13T21:31:33Z,31.254692,-81.281311,10,0.59,0.87,1.05,3,18,90
2023-07-13T23:33:12Z,31.254662,-81.281334,15,0.86,1.82,2.00,3,13,91
2023-07-14T01:34:50Z,31.254700,-81.281372,4,0.66,0.99,1.19,3,16,90
2023-07-14T03:36:29Z,31.254713,-81.281364,7,0.77,1.09,1.33,3,13,90
2023-07-14T05:38:08Z,31.254696,-81.281357,6,0.60,0.94,1.11,3,18,90
2023-07-14T07:39:47Z,31.254713,-81.281357,-4,0.64,1.13,1.30,3,16,90
2023-07-14T09:41:26Z,31.254646,-81.281395,4,0.70,0.92,1.15,3,15,90
2023-07-14T11:43:05Z,31.254705,-81.281357,5,0.71,0.97,1.20,3,15,90
2023-07-14T13:44:44Z,31.254663,-81.281281,5,0.64,1.04,1.22,3,15,90
2023-07-14T15:46:22Z,31.254671,-81.281326,3,0.62,1.11,1.28,3,16,90
2023-07-14T17:48:00Z,31.254696,-81.281296,9,0.82,1.36,1.59,3,14,90
2023-07-14T19:49:39Z,31.254684,-81.281326,4,0.69,0.98,1.19,3,16,90
2023-07-14T21:51:22Z,31.254702,-81.281319,8,0.77,1.18,1.41,3,13,90
2023-07-14T23:53:01Z,31.254686,-81.281334,3,0.67,1.12,1.31,3,15,90
2023-07-15T01:54:44Z,31.254696,-81.281372,2,0.65,0.89,1.10,3,16,90
2023-07-15T03:56:23Z,31.254738,-81.281326,5,0.77,1.04,1.29,3,14,90
2023-07-15T05:58:03Z,31.254713,-81.281334,4,0.71,1.27,1.46,3,15,90
2023-07-15T07:59:41Z,31.254677,-81.281349,6,0.62,1.11,1.27,3,16,90
2023-07-15T10:01:24Z,31.254698,-81.281372,-1,0.93,0.77,1.12,3,13,90
2023-07-15T12:03:02Z,31.254719,-81.281319,5,0.78,1.01,1.28,3,14,90
2023-07-15T14:04:41Z,31.254690,-81.281303,9,0.63,1.05,1.22,3,16,90
2023-07-15T16:06:24Z,31.254690,-81.281342,3,0.83,1.44,1.66,3,13,90
2023-07-15T18:08:03Z,31.254698,-81.281326,11,0.74,1.17,1.38,3,15,90
2023-07-15T20:09:42Z,31.254679,-81.281364,5,0.72,1.01,1.24,3,14,90
2023-07-15T22:11:21Z,31.254688,-81.281326,1,0.73,1.24,1.44,3,14,90
2023-07-16T00:12:59Z,31.254684,-81.281342,0,0.57,0.96,1.11,3,18,90
2023-07-16T02:14:39Z,31.254686,-81.281372,10,0.75,1.06,1.30,3,14,90
2023-07-16T04:16:18Z,31.254717,-81.281349,5,0.81,1.13,1.40,3,14,90
2023-07-16T06:17:58Z,31.254702,-81.281334,8,0.63,1.04,1.22,3,16,90
2023-07-16T08:19:36Z,31.254705,-81.281349,0,0.63,1.15,1.32,3,16,90
2023-07-16T10:21:19Z,31.254688,-81.281334,8,0.72,1.08,1.29,3,14,90
2023-07-16T12:22:57Z,31.254713,-81.281288,13,0.88,1.04,1.36,3,12,90
2023-07-16T14:24:35Z,31.254698,-81.281364,1,0.71,1.20,1.39,3,15,90
2023-07-16T16:26:17Z,31.254694,-81.281342,11,0.70,1.06,1.27,3,16,90
2023-07-16T18:27:55Z,31.254690,-81.281334,18,0.72,0.97,1.23,3,15,90
2023-07-16T20:29:35Z,31.254709,-81.281326,4,0.77,1.15,1.39,3,12,90
2023-07-16T22:31:18Z,31.254692,-81.281334,9,0.64,1.03,1.22,3,16,90
2023-07-17T00:32:58Z,31.254692,-81.281349,3,0.73,1.17,1.38,3,15,90
2023-07-17T02:34:41Z,31.254717,-81.281410,7,0.64,0.79,1.01,3,17,90
2023-07-17T04:36:23Z,31.254702,-81.281326,13,0.74,1.05,1.28,3,15,90
2023-07-17T06:38:05Z,31.254711,-81.281342,7,0.72,1.08,1.29,3,16,90
2023-07-17T08:39:47Z,31.254694,-81.281334,5,0.68,1.17,1.36,3,15,90
2023-07-17T10:41:29Z,31.254700,-81.281349,-1,0.72,0.94,1.18,3,15,90
2023-07-17T12:43:11Z,31.254704,-81.281342,4,0.66,0.88,1.10,3,16,90
2023-07-17T14:44:54Z,31.254749,-81.281380,-11,0.63,1.05,1.22,3,16,90
2023-07-17T16:46:32Z,31.254675,-81.281326,7,0.57,0.85,1.03,3,18,90
2023-07-17T18:48:15Z,31.254726,-81.281326,4,0.75,1.03,1.27,3,15,91
2023-07-17T20:49:58Z,31.254675,-81.281326,4,0.72,1.09,1.30,3,14,90
2023-07-17T22:51:40Z,31.254631,-81.281357,11,0.59,1.11,1.32,3,17,90
2023-07-18T00:53:22Z,31.254677,-81.281357,6,0.62,0.90,1.09,3,17,90
2023-07-18T02:55:04Z,31.254715,-81.281364,11,0.85,1.09,1.38,3,14,90
2023-07-18T04:56:46Z,31.254704,-81.281364,4,0.71,1.11,1.32,3,15,90
2023-07-18T06:58:28Z,31.254698,-81.281364,4,0.66,0.99,1.20,3,15,90
2023-07-18T09:00:10Z,31.254688,-81.281342,7,0.68,0.96,1.18,3,16,90
2023-07-18T11:01:52Z,31.254686,-81.281349,0,0.68,1.03,1.23,3,16,90
2023-07-18T13:03:34Z,31.254705,-81.281334,7,0.65,0.89,1.10,3,16,90
2023-07-18T15:05:16Z,31.254673,-81.281342,9,0.69,1.27,1.44,3,15,90
2023-07-18T17:06:59Z,31.254690,-81.281326,5,0.72,1.10,1.31,3,15,91
2023-07-18T19:08:42Z,31.254679,-81.281296,5,0.75,1.06,1.30,3,15,91
2023-07-18T21:10:24Z,31.254686,-81.281319,3,0.64,0.92,1.11,3,16,90
2023-07-18T23:12:07Z,31.254696,-81.281326,5,0.73,1.37,1.56,3,12,91
2023-07-19T01:13:49Z,31.254692,-81.281342,2,0.68,0.94,1.15,3,15,90
2023-07-19T03:15:32Z,31.254707,-81.281342,0,0.84,1.21,1.48,3,13,91
2023-07-19T05:17:14Z,31.254684,-81.281342,11,0.63,0.94,1.12,3,16,90
2023-07-19T07:18:56Z,31.254711,-81.281364,-7,0.71,1.27,1.45,3,14,90
2023-07-19T09:20:38Z,31.254648,-81.281364,3,0.78,1.13,1.39,3,14,90
2023-07-19T11:22:20Z,31.254683,-81.281303,7,0.73,1.00,1.24,3,14,90
2023-07-19T13:24:02Z,31.254673,-81.281303,0,0.74,1.18,1.39,3,14,90
2023-07-19T15:25:44Z,31.254669,-81.281349,2,0.69,1.28,1.45,3,15,90
2023-07-19T17:27:27Z,31.254667,-81.281319,10,0.82,1.34,1.57,3,14,90
2023-07-19T19:29:09Z,31.254707,-81.281364,6,0.90,1.39,1.65,3,11,90
2023-07-19T21:30:51Z,31.254713,-81.281319,4,0.86,1.25,1.53,3,12,90
2023-07-19T23:32:33Z,31.254686,-81.281349,5,0.75,1.35,1.54,3,12,90
2023-07-20T01:34:14Z,31.254704,-81.281364,5,0.73,1.00,1.24,3,13,90
2023-07-20T03:35:53Z,31.254717,-81.281357,6,0.72,1.02,1.25,3,14,90
2023-07-20T05:37:35Z,31.254696,-81.281326,7,0.66,1.26,1.43,3,15,90
2023-07-20T07:39:17Z,31.254688,-81.281326,5,0.57,1.21,1.34,3,18,90
2023-07-20T09:40:59Z,31.254673,-81.281342,-1,0.89,1.23,1.52,3,14,90
2023-07-20T11:42:41Z,31.254679,-81.281303,8,0.78,1.07,1.32,3,14,90
2023-07-20T13:44:23Z,31.254660,-81.281334,7,0.59,1.00,1.15,3,18,90
2023-07-20T15:46:05Z,31.254663,-81.281342,6,0.73,1.26,1.45,3,15,90
2023-07-20T17:47:48Z,31.254705,-81.281349,15,0.87,0.77,1.13,3,12,91
2023-07-20T19:49:30Z,31.254679,-81.281342,7,0.76,1.10,1.33,3,13,90
2023-07-20T21:51:13Z,31.254690,-81.281326,5,0.64,1.12,1.30,3,16,90
2023-07-20T23:52:55Z,31.254683,-81.281395,1,0.63,0.98,1.17,3,16,90
2023-07-21T01:54:37Z,31.254707,-81.281387,10,0.74,1.05,1.29,3,14,90
2023-07-21T03:56:17Z,31.254742,-81.281349,10,0.77,1.09,1.33,3,15,91
2023-07-21T05:57:59Z,31.254690,-81.281364,11,0.63,1.00,1.18,3,17,90
2023-07-21T07:59:41Z,31.254700,-81.281342,8,0.57,1.10,1.25,3,18,90
2023-07-21T10:01:23Z,31.254675,-81.281364,3,0.90,1.09,1.42,3,13,90
2023-07-21T12:03:06Z,31.254719,-81.281334,13,0.88,1.08,1.39,3,12,91
2023-07-21T14:04:48Z,31.254702,-81.281349,-4,0.63,1.10,1.27,3,17,90
2023-07-21T16:06:26Z,31.254665,-81.281311,12,0.67,0.99,1.19,3,15,90
2023-07-21T18:08:09Z,31.254711,-81.281296,9,0.89,1.06,1.39,3,12,90
2023-07-21T20:09:50Z,31.254719,-81.281326,6,0.71,1.07,1.28,3,15,90
2023-07-21T22:11:32Z,31.254702,-81.281326,10,0.60,1.01,1.18,3,18,90
2023-07-22T00:13:15Z,31.254696,-81.281334,4,0.67,1.05,1.24,3,16,91
2023-07-22T02:14:57Z,31.254709,-81.281380,13,0.70,0.94,1.17,3,15,90
2023-07-22T04:16:40Z,31.254715,-81.281342,11,0.80,1.11,1.38,3,14,91
2023-07-22T06:18:22Z,31.254738,-81.281342,10,0.67,1.02,1.22,3,16,90
2023-07-22T08:20:04Z,31.254698,-81.281357,6,0.65,0.97,1.17,3,16,90
2023-07-22T10:21:46Z,31.254683,-81.281357,6,0.72,1.01,1.24,3,15,90
2023-07-22T12:23:28Z,31.254713,-81.281342,8,0.68,0.86,1.09,3,15,90
2023-07-22T14:25:10Z,31.254679,-81.281349,2,0.67,1.15,1.36,3,16,90
2023-07-22T16:26:52Z,31.254681,-81.281349,8,0.65,0.95,1.14,3,15,90
2023-07-22T18:28:35Z,31.254734,-81.281326,4,0.76,0.87,1.15,3,15,90
2023-07-22T20:30:17Z,31.254688,-81.281334,4,0.74,1.14,1.37,3,14,90
2023-07-22T22:31:59Z,31.254690,-81.281342,3,0.67,1.18,1.36,3,15,90
2023-07-23T00:33:41Z,31.254692,-81.281395,2,0.67,1.00,1.20,3,16,90
2023-07-23T02:35:23Z,31.254719,-81.281380,6,0.79,1.02,1.29,3,14,90
2023-07-23T04:37:05Z,31.254723,-81.281326,12,0.73,1.10,1.33,3,15,90
2023-07-23T06:38:47Z,31.254694,-81.281372,0,0.60,0.91,1.09,3,18,90
2023-07-23T08:40:29Z,31.254641,-81.281342,5,0.70,0.91,1.14,3,15,90
2023-07-23T10:42:11Z,31.254702,-81.281326,2,0.67,1.00,1.20,3,16,90
2023-07-23T12:43:53Z,31.254715,-81.281311,8,0.82,1.27,1.51,3,13,90
2023-07-23T14:45:35Z,31.254690,-81.281380,1,0.89,1.93,2.13,3,12,90
2023-07-23T16:47:17Z,31.254723,-81.281372,2,0.75,1.28,1.49,3,15,90
2023-07-23T18:48:58Z,31.254736,-81.281326,9,0.79,1.08,1.34,3,14,90
2023-07-23T20:50:39Z,31.254728,-81.281303,9,0.61,0.93,1.11,3,17,90
2023-07-23T22:52:22Z,31.254679,-81.281357,8,0.86,1.97,2.14,3,13,90
2023-07-24T00:54:04Z,31.254713,-81.281372,3,0.69,0.98,1.19,3,15,90
2023-07-24T02:55:46Z,31.254707,-81.281364,3,0.75,1.03,1.28,3,14,90
2023-07-24T04:57:28Z,31.254675,-81.281372,12,0.63,1.04,1.22,3,16,90
2023-07-24T06:59:10Z,31.254688,-81.281349,-1,0.69,1.19,1.37,3,15,90
2023-07-24T09:00:52Z,31.254694,-81.281349,7,0.70,0.96,1.19,3,14,90
2023-07-24T11:02:34Z,31.254696,-81.281342,4,0.67,0.91,1.13,3,16,90
2023-07-24T13:04:17Z,31.254665,-81.281311,6,0.65,1.08,1.26,3,16,90
2023-07-24T15:05:59Z,31.254696,-81.281342,3,0.67,1.14,1.33,3,15,90
2023-07-24T17:07:42Z,31.254705,-81.281334,9,0.72,1.08,1.30,3,14,90
2023-07-24T19:09:25Z,31.254744,-81.281349,6,0.79,1.26,1.49,3,13,91
2023-07-24T21:11:08Z,31.254726,-81.281342,8,0.83,1.25,1.50,3,13,91
2023-07-24T23:12:49Z,31.254698,-81.281372,2,0.60,1.03,1.19,3,17,90
2023-07-25T01:14:32Z,31.254715,-81.281403,7,0.76,1.12,1.36,3,14,91
2023-07-25T03:16:14Z,31.254713,-81.281326,10,0.79,1.05,1.31,3,13,90
2023-07-25T05:17:56Z,31.254742,-81.281326,6,0.70,1.10,1.31,3,15,90
2023-07-25T07:19:38Z,31.254694,-81.281334,4,0.60,1.17,1.31,3,16,90
2023-07-25T09:21:20Z,31.254665,-81.281349,7,0.80,1.15,1.42,3,14,90
2023-07-25T11:23:02Z,31.254711,-81.281342,5,0.73,0.94,1.19,3,14,90
2023-07-25T13:24:44Z,31.254679,-81.281342,3,0.61,1.04,1.21,3,17,90
2023-07-25T15:26:26Z,31.254679,-81.281342,5,0.70,1.10,1.31,3,16,90
2023-07-25T17:28:09Z,31.254721,-81.281311,7,0.74,1.24,1.45,3,14,90
2023-07-25T19:29:51Z,31.254702,-81.281326,5,0.74,1.02,1.26,3,14,90
2023-07-25T21:31:33Z,31.254704,-81.281342,8,0.74,1.15,1.38,3,13,90
2023-07-25T23:33:16Z,31.254688,-81.281380,7,0.60,0.96,1.12,3,17,90
