Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-05T17:19:07Z,31.255789,-81.278786,8,0.67,1.14,1.33,3,15,90
2023-06-05T19:20:46Z,31.255764,-81.278793,12,0.68,1.01,1.22,3,15,90
2023-06-05T21:22:28Z,31.255781,-81.278801,12,0.72,0.96,1.20,3,15,90
2023-06-05T23:24:08Z,31.255802,-81.278786,10,0.72,1.02,1.25,3,13,90
2023-06-06T01:25:48Z,31.255772,-81.278816,5,0.67,0.71,0.97,3,16,90
2023-06-06T03:27:31Z,31.255751,-81.278831,7,0.63,1.17,1.38,3,16,91
2023-06-06T05:29:13Z,31.255800,-81.278847,12,0.68,0.85,1.09,3,16,90
2023-06-06T07:30:55Z,31.255779,-81.278824,10,0.71,0.98,1.21,3,14,90
2023-06-06T09:32:34Z,31.255753,-81.278824,-1,0.60,0.85,1.06,3,18,90
2023-06-06T11:34:13Z,31.255726,-81.278824,11,0.69,1.20,1.38,3,16,90
2023-06-06T13:35:53Z,31.255800,-81.278816,-3,0.70,0.73,1.01,3,15,91
2023-06-06T15:37:35Z,31.255781,-81.278763,3,0.99,1.47,1.78,3,11,90
2023-06-06T17:39:17Z,31.255766,-81.278816,1,0.62,1.06,1.23,3,17,90
2023-06-06T19:40:58Z,31.255777,-81.278809,10,0.64,0.86,1.07,3,16,90
2023-06-06T21:42:38Z,31.255758,-81.278755,15,1.10,0.85,1.39,3,11,90
2023-06-06T23:44:19Z,31.255787,-81.278824,6,0.67,0.90,1.11,3,15,91
2023-06-07T01:46:00Z,31.255747,-81.278801,8,0.62,0.95,1.13,3,15,90
2023-06-07T03:47:42Z,31.255764,-81.278839,5,0.79,1.12,1.37,3,14,90
2023-06-07T05:49:22Z,31.255802,-81.278831,15,0.71,0.85,1.11,3,14,90
2023-06-07T07:51:03Z,31.255774,-81.278839,8,0.75,1.14,1.38,3,13,90
2023-06-07T09:52:44Z,31.255791,-81.278847,-5,0.67,0.99,1.20,3,15,91
2023-06-07T11:54:26Z,31.255743,-81.278816,12,0.83,1.20,1.46,3,14,91
2023-06-07T13:56:05Z,31.255785,-81.278862,1,0.72,1.06,1.28,3,15,90
2023-06-07T15:57:47Z,31.255785,-81.278809,9,0.78,0.70,1.04,3,13,90
2023-06-07T17:59:28Z,31.255774,-81.278801,7,0.72,1.31,1.50,3,15,90
2023-06-07T20:01:11Z,31.255762,-81.278801,7,0.69,1.01,1.22,3,15,90
2023-06-07T22:02:52Z,31.255791,-81.278839,9,0.71,1.02,1.24,3,15,90
2023-06-08T00:04:32Z,31.255810,-81.278831,11,0.65,0.97,1.17,3,15,91
2023-06-08T02:06:11Z,31.255747,-81.278816,4,0.66,1.12,1.31,3,15,90
2023-06-08T04:07:50Z,31.255800,-81.278854,7,0.70,0.99,1.21,3,14,90
2023-06-08T06:09:29Z,31.255796,-81.278786,16,0.90,1.23,1.52,3,12,90
2023-06-08T08:11:11Z,31.255789,-81.278824,9,0.69,0.99,1.21,3,16,90
2023-06-08T10:12:53Z,31.255758,-81.278809,7,0.57,1.03,1.18,3,18,90
2023-06-08T12:14:32Z,31.255779,-81.278793,6,0.80,1.11,1.38,3,14,90
2023-06-08T14:16:15Z,31.255789,-81.278793,6,0.75,1.10,1.34,3,14,90
2023-06-08T16:17:57Z,31.255779,-81.278793,2,0.73,1.08,1.31,3,13,90
2023-06-08T18:19:36Z,31.255747,-81.278824,1,0.69,1.14,1.34,3,14,90
2023-06-08T20:21:19Z,31.255775,-81.278824,8,0.86,1.29,1.56,3,13,90
2023-06-08T22:22:57Z,31.255764,-81.278801,11,0.96,1.56,1.83,3,12,90
2023-06-09T00:24:39Z,31.255756,-81.278831,3,1.02,0.82,1.31,3,11,90
2023-06-09T02:26:21Z,31.255772,-81.278839,4,0.62,1.03,1.20,3,16,90
2023-06-09T04:28:02Z,31.255791,-81.278839,12,0.78,1.06,1.32,3,15,90
2023-06-09T06:29:43Z,31.255775,-81.278778,11,0.74,1.06,1.29,3,14,90
2023-06-09T08:31:25Z,31.255804,-81.278778,3,0.73,1.17,1.39,3,14,90
2023-06-09T10:33:06Z,31.255764,-81.278824,1,0.65,1.31,1.46,3,15,90
2023-06-09T12:34:45Z,31.255735,-81.278809,6,0.82,1.24,1.49,3,15,91
2023-06-09T14:36:27Z,31.255791,-81.278778,6,0.79,1.07,1.33,3,14,90
2023-06-09T16:38:06Z,31.255770,-81.278801,4,0.67,1.05,1.25,3,15,90
2023-06-09T18:39:48Z,31.255764,-81.278809,7,0.59,0.92,1.09,3,18,90
2023-06-09T20:41:30Z,31.255783,-81.278809,10,0.78,1.12,1.37,3,13,90
2023-06-09T22:43:12Z,31.255783,-81.278816,12,0.77,1.14,1.38,3,12,90
2023-06-10T00:44:51Z,31.255760,-81.278801,5,0.73,1.12,1.34,3,14,90
2023-06-10T02:46:29Z,31.255766,-81.278824,8,0.62,0.92,1.11,3,16,90
2023-06-10T04:48:11Z,31.255772,-81.278847,12,0.71,1.07,1.28,3,15,90
2023-06-10T06:49:51Z,31.255796,-81.278809,0,0.75,0.97,1.23,3,13,90
2023-06-10T08:51:33Z,31.255760,-81.278793,7,0.80,1.05,1.32,3,13,90
2023-06-10T10:53:11Z,31.255751,-81.278809,9,0.56,1.09,1.23,3,17,90
2023-06-10T12:54:53Z,31.255766,-81.278824,6,0.72,0.92,1.15,3,16,90
2023-06-10T14:56:33Z,31.255774,-81.278816,12,0.70,0.91,1.14,3,15,90
2023-06-10T16:58:15Z,31.255779,-81.278801,9,0.67,1.09,1.28,3,16,90
2023-06-10T18:59:56Z,31.255754,-81.278801,11,0.67,0.90,1.10,3,15,90
2023-06-10T21:01:37Z,31.255787,-81.278816,11,0.84,1.13,1.42,3,11,90
2023-06-10T23:03:15Z,31.255798,-81.278809,8,0.71,0.92,1.17,3,14,90
2023-06-11T01:04:55Z,31.255766,-81.278778,9,0.67,1.08,1.27,3,14,90
2023-06-11T03:06:37Z,31.255756,-81.278839,7,0.80,1.26,1.49,3,14,90
2023-06-11T05:08:18Z,31.255795,-81.278847,12,0.67,0.85,1.08,3,16,90
2023-06-11T07:10:01Z,31.255783,-81.278809,7,0.66,0.90,1.11,3,15,90
2023-06-11T09:11:42Z,31.255774,-81.278816,4,0.66,0.98,1.18,3,17,90
2023-06-11T11:13:24Z,31.255716,-81.278824,9,0.65,1.01,1.20,3,16,90
2023-06-11T13:15:18Z,31.255804,-81.278831,0,0.76,1.09,1.33,3,14,90
2023-06-11T15:16:59Z,31.255787,-81.278793,2,0.82,0.94,1.25,3,12,90
2023-06-11T17:18:40Z,31.255758,-81.278824,8,0.65,1.19,1.37,3,15,90
2023-06-11T19:20:19Z,31.255751,-81.278801,11,0.67,0.72,0.98,3,14,90
2023-06-11T21:22:00Z,31.255772,-81.278793,8,0.78,0.72,1.07,3,13,90
2023-06-11T23:23:42Z,31.255795,-81.278809,14,0.71,0.96,1.19,3,14,90
2023-06-12T01:25:22Z,31.255743,-81.278801,14,0.59,0.92,1.09,3,17,90
2023-06-12T03:27:03Z,31.255800,-81.278816,6,0.77,1.17,1.40,3,14,90
2023-06-12T05:28:45Z,31.255796,-81.278831,8,0.84,1.01,1.31,3,12,91
2023-06-12T07:30:28Z,31.255808,-81.278809,8,0.80,1.18,1.42,3,12,90
2023-06-12T09:32:09Z,31.255781,-81.278862,-7,0.67,0.98,1.19,3,15,90
2023-06-12T11:33:51Z,31.255720,-81.278831,10,0.73,0.96,1.20,3,15,90
2023-06-12T13:35:31Z,31.255787,-81.278831,0,0.62,0.98,1.15,3,16,90
2023-06-12T15:37:11Z,31.255798,-81.278793,6,0.69,0.94,1.17,3,14,90
2023-06-12T17:38:51Z,31.255781,-81.278809,10,0.77,1.34,1.56,3,14,91
2023-06-12T19:40:30Z,31.255783,-81.278801,5,0.85,1.44,1.67,3,12,90
2023-06-12T21:42:11Z,31.255791,-81.278816,9,0.74,0.94,1.20,3,14,90
2023-06-12T23:43:52Z,31.255781,-81.278831,8,0.65,0.89,1.10,3,16,91
2023-06-13T01:45:31Z,31.255754,-81.278809,6,0.65,1.24,1.40,3,15,90
2023-06-13T03:47:11Z,31.255749,-81.278847,12,0.70,0.99,1.22,3,14,90
2023-06-13T05:48:50Z,31.255806,-81.278786,9,0.84,1.13,1.41,3,13,90
2023-06-13T07:50:30Z,31.255760,-81.278854,12,0.74,1.06,1.29,3,14,90
2023-06-13T09:52:10Z,31.255730,-81.278854,13,0.67,1.32,1.49,3,14,90
2023-06-13T11:53:52Z,31.255800,-81.278786,8,0.73,1.10,1.32,3,15,90
2023-06-13T13:55:31Z,31.255795,-81.278809,5,0.65,0.92,1.12,3,16,90
2023-06-13T15:57:11Z,31.255800,-81.278786,1,0.71,1.08,1.29,3,14,90
2023-06-13T17:58:52Z,31.255749,-81.278793,9,0.70,1.11,1.32,3,14,90
2023-06-13T20:00:31Z,31.255762,-81.278809,12,0.76,1.11,1.35,3,12,90
2023-06-13T22:02:10Z,31.255753,-81.278786,13,0.72,1.07,1.29,3,15,90
2023-06-14T00:03:52Z,31.255749,-81.278770,4,0.87,1.37,1.62,3,12,90
2023-06-14T02:05:31Z,31.255758,-81.278831,5,0.60,1.06,1.22,3,16,90
2023-06-14T04:07:11Z,31.255779,-81.278877,14,0.67,1.01,1.21,3,17,90
2023-06-14T06:08:51Z,31.255781,-81.278824,8,0.90,1.21,1.50,3,13,90
2023-06-14T08:10:31Z,31.255793,-81.278816,6,0.75,1.19,1.41,3,13,90
2023-06-14T10:12:09Z,31.255777,-81.278809,2,0.60,1.26,1.40,3,16,90
2023-06-14T12:13:48Z,31.255768,-81.278824,9,0.81,1.24,1.48,3,15,90
2023-06-14T14:15:29Z,31.255785,-81.278801,9,0.75,1.07,1.31,3,14,90
2023-06-14T16:17:09Z,31.255753,-81.278816,6,0.75,1.11,1.34,3,14,90
2023-06-14T18:18:47Z,31.255772,-81.278801,11,0.60,0.93,1.10,3,18,90
2023-06-14T20:20:27Z,31.255758,-81.278816,14,0.76,1.11,1.35,3,14,90
2023-06-14T22:22:08Z,31.255772,-81.278793,14,0.77,1.05,1.30,3,13,90
2023-06-15T00:23:47Z,31.255764,-81.278801,7,0.74,1.12,1.35,3,14,90
2023-06-15T02:25:28Z,31.255754,-81.278831,9,0.61,0.89,1.08,3,17,91
2023-06-15T04:27:10Z,31.255758,-81.278824,14,0.72,1.02,1.24,3,15,90
2023-06-15T06:28:49Z,31.255779,-81.278809,7,0.70,0.91,1.14,3,15,90
2023-06-15T08:30:29Z,31.255758,-81.278809,-1,0.75,1.04,1.28,3,14,90
2023-06-15T10:32:12Z,31.255751,-81.278809,12,0.61,1.11,1.27,3,16,90
2023-06-15T12:33:52Z,31.255751,-81.278847,7,0.81,0.97,1.26,3,14,90
2023-06-15T14:35:33Z,31.255775,-81.278801,16,0.72,0.93,1.18,3,14,90
2023-06-15T16:37:13Z,31.255821,-81.278854,2,0.67,1.08,1.27,3,16,91
2023-06-15T18:38:51Z,31.255768,-81.278831,12,0.63,0.97,1.15,3,17,90
2023-06-15T20:40:30Z,31.255745,-81.278801,11,0.82,0.99,1.29,3,14,90
2023-06-15T22:42:09Z,31.255781,-81.278793,9,0.80,1.03,1.30,3,12,90
2023-06-16T00:43:48Z,31.255775,-81.278854,6,0.68,1.04,1.24,3,14,90
2023-06-16T02:45:31Z,31.255774,-81.278831,8,0.76,1.20,1.42,3,15,90
2023-06-16T04:47:09Z,31.255825,-81.278786,18,0.64,0.96,1.14,3,15,90
2023-06-16T06:48:48Z,31.255795,-81.278793,7,0.76,1.06,1.31,3,14,90
2023-06-16T08:50:28Z,31.255781,-81.278816,5,0.73,1.14,1.36,3,15,90
2023-06-16T10:52:08Z,31.255732,-81.278809,9,0.70,1.03,1.24,3,15,90
2023-06-16T12:53:47Z,31.255751,-81.278839,5,0.71,1.06,1.27,3,16,90
2023-06-16T14:55:26Z,31.255793,-81.278770,0,0.97,1.24,1.58,3,11,90
2023-06-16T16:57:06Z,31.255753,-81.278801,5,0.63,0.96,1.14,3,17,90
2023-06-16T18:58:44Z,31.255749,-81.278801,5,0.64,0.91,1.11,3,16,90
2023-06-16T21:00:25Z,31.255751,-81.278801,7,0.89,0.82,1.29,3,12,90
2023-06-16T23:02:03Z,31.255768,-81.278816,7,0.71,1.04,1.26,3,13,90
2023-06-17T01:03:42Z,31.255756,-81.278786,5,0.62,0.98,1.15,3,15,90
2023-06-17T03:05:23Z,31.255743,-81.278839,3,0.75,0.98,1.24,3,14,90
2023-06-17T05:07:02Z,31.255774,-81.278847,8,0.72,0.67,0.98,3,13,90
2023-06-17T07:08:43Z,31.255796,-81.278816,10,0.72,0.73,1.02,3,14,91
2023-06-17T09:10:23Z,31.255770,-81.278816,1,0.68,0.98,1.19,3,15,90
2023-06-17T11:12:01Z,31.255789,-81.278763,-7,0.81,1.26,1.49,3,15,90
2023-06-17T13:13:41Z,31.255823,-81.278839,5,0.66,1.05,1.24,3,17,90
2023-06-17T15:15:22Z,31.255751,-81.278801,5,0.66,0.91,1.11,3,16,91
2023-06-17T17:17:04Z,31.255728,-81.278801,12,0.90,1.43,1.69,3,14,90
2023-06-17T19:18:44Z,31.255766,-81.278816,10,0.71,1.00,1.22,3,14,90
2023-06-17T21:20:22Z,31.255741,-81.278770,13,0.91,0.77,1.19,3,11,90
2023-06-17T23:22:01Z,31.255785,-81.278839,7,0.68,0.95,1.17,3,14,90
2023-06-18T01:23:44Z,31.255726,-81.278793,11,0.68,0.76,1.02,3,14,90
2023-06-18T03:25:26Z,31.255764,-81.278809,3,0.79,0.95,1.24,3,13,90
2023-06-18T05:27:04Z,31.255781,-81.278801,7,0.79,1.04,1.28,3,12,90
2023-06-18T07:28:44Z,31.255796,-81.278809,9,0.66,1.04,1.23,3,15,90
2023-06-18T09:30:25Z,31.255756,-81.278816,3,0.62,1.10,1.26,3,16,91
2023-06-18T11:32:03Z,31.255730,-81.278801,12,0.86,1.07,1.37,3,13,90
2023-06-18T13:33:41Z,31.255785,-81.278839,6,0.69,0.89,1.12,3,15,90
2023-06-18T15:35:24Z,31.255770,-81.278816,5,0.62,1.04,1.21,3,16,90
2023-06-18T17:37:02Z,31.255754,-81.278831,11,0.80,1.44,1.64,3,14,90
2023-06-18T19:38:45Z,31.255747,-81.278824,16,0.75,1.07,1.31,3,12,91
2023-06-18T21:40:24Z,31.255779,-81.278854,7,0.80,0.78,1.10,3,12,90
2023-06-18T23:42:03Z,31.255775,-81.278854,11,0.83,1.30,1.54,3,13,90
2023-06-19T01:43:42Z,31.255749,-81.278816,6,0.59,1.01,1.17,3,18,90
2023-06-19T03:45:25Z,31.255774,-81.278885,12,0.68,1.04,1.24,3,16,91
2023-06-19T05:47:08Z,31.255785,-81.278831,9,0.77,1.00,1.27,3,14,90
2023-06-19T07:48:49Z,31.255753,-81.278816,9,0.75,1.17,1.39,3,13,90
2023-06-19T09:50:30Z,31.255760,-81.278809,5,0.59,1.13,1.28,3,17,90
2023-06-19T11:52:08Z,31.255754,-81.278809,1,0.83,1.22,1.47,3,15,90
2023-06-19T13:53:46Z,31.255796,-81.278801,10,0.76,1.06,1.31,3,14,90
2023-06-19T15:55:29Z,31.255764,-81.278831,3,0.68,1.05,1.25,3,14,90
2023-06-19T17:57:07Z,31.255745,-81.278809,9,0.63,0.93,1.11,3,16,90
2023-06-19T19:58:46Z,31.255762,-81.278816,17,0.78,1.18,1.42,3,13,90
2023-06-19T22:00:24Z,31.255791,-81.278809,13,0.76,1.07,1.31,3,13,90
2023-06-20T00:02:03Z,31.255753,-81.278816,12,0.80,1.15,1.41,3,12,90
2023-06-20T02:03:45Z,31.255775,-81.278801,10,0.55,0.88,1.04,3,20,90
2023-06-20T04:05:28Z,31.255770,-81.278854,12,0.65,0.94,1.13,3,17,90
2023-06-20T06:07:11Z,31.255764,-81.278801,9,0.73,0.95,1.20,3,14,91
2023-06-20T08:08:50Z,31.255816,-81.278793,8,0.73,1.07,1.30,3,14,90
2023-06-20T10:10:29Z,31.255735,-81.278839,5,0.64,1.11,1.29,3,16,90
2023-06-20T12:12:10Z,31.255764,-81.278824,1,0.70,0.97,1.20,3,15,90
2023-06-20T14:14:04Z,31.255749,-81.278854,5,0.77,1.05,1.30,3,12,90
2023-06-20T16:15:47Z,31.255791,-81.278831,11,0.73,1.21,1.41,3,13,90
2023-06-20T18:17:30Z,31.255795,-81.278809,12,0.62,0.97,1.14,3,16,90
2023-06-20T20:19:13Z,31.255772,-81.278793,6,0.80,1.14,1.40,3,14,91
2023-06-20T22:20:51Z,31.255789,-81.278809,7,0.74,1.05,1.28,3,14,90
2023-06-21T00:22:29Z,31.255745,-81.278839,7,0.64,1.03,1.22,3,15,90
2023-06-21T02:24:08Z,31.255754,-81.278831,0,0.69,1.04,1.25,3,13,91
2023-06-21T04:25:46Z,31.255812,-81.278839,9,0.67,0.86,1.09,3,16,90
2023-06-21T06:27:28Z,31.255781,-81.278831,3,0.68,0.88,1.11,3,16,90
2023-06-21T08:29:08Z,31.255775,-81.278770,12,0.80,1.34,1.56,3,14,90
2023-06-21T10:30:49Z,31.255726,-81.278816,10,0.61,0.71,0.93,3,16,90
2023-06-21T12:32:27Z,31.255772,-81.278824,2,0.76,1.17,1.39,3,13,90
2023-06-21T14:34:05Z,31.255779,-81.278824,10,0.71,0.94,1.18,3,14,90
2023-06-21T16:35:43Z,31.255747,-81.278816,6,0.63,1.05,1.22,3,15,90
2023-06-21T18:37:26Z,31.255764,-81.278801,11,0.71,0.95,1.19,3,14,90
2023-06-21T20:39:09Z,31.255770,-81.278809,12,0.82,1.00,1.29,3,13,91
2023-06-21T22:40:52Z,31.255772,-81.278839,4,0.61,0.89,1.08,3,17,90
2023-06-22T00:42:35Z,31.255758,-81.278801,9,0.62,0.99,1.17,3,16,90
2023-06-22T02:44:18Z,31.255756,-81.278809,3,0.77,1.14,1.39,3,15,91
2023-06-22T04:46:01Z,31.255775,-81.278831,9,0.67,0.87,1.12,3,15,90
2023-06-22T06:47:44Z,31.255753,-81.278770,23,0.79,1.34,1.56,3,12,90
2023-06-22T08:49:22Z,31.255775,-81.278801,4,0.63,0.88,1.08,3,16,90
2023-06-22T10:51:04Z,31.255756,-81.278816,7,0.78,1.09,1.33,3,14,90
2023-06-22T12:52:42Z,31.255787,-81.278801,4,0.72,1.09,1.30,3,15,90
2023-06-22T14:54:22Z,31.255758,-81.278824,4,0.68,0.89,1.11,3,15,90
2023-06-22T16:56:01Z,31.255745,-81.278824,3,0.89,1.28,1.56,3,14,90
2023-06-22T18:57:39Z,31.255766,-81.278824,12,0.73,1.05,1.28,3,13,90
2023-06-22T20:59:21Z,31.255753,-81.278824,5,0.79,0.70,1.05,3,14,90
2023-06-22T23:00:59Z,31.255770,-81.278831,11,0.66,0.90,1.11,3,16,90
2023-06-23T01:02:42Z,31.255753,-81.278824,2,0.72,1.21,1.41,3,13,90
2023-06-23T03:04:23Z,31.255774,-81.278816,6,0.75,0.97,1.22,3,14,90
2023-06-23T05:06:06Z,31.255787,-81.278816,8,0.92,1.17,1.49,3,13,90
2023-06-23T07:07:46Z,31.255789,-81.278816,9,0.74,1.09,1.32,3,13,90
2023-06-23T09:09:27Z,31.255743,-81.278831,3,0.68,1.18,1.36,3,14,90
2023-06-23T11:11:07Z,31.255749,-81.278839,9,0.75,1.06,1.30,3,15,91
2023-06-23T13:12:47Z,31.255775,-81.278809,4,0.66,0.91,1.12,3,16,90
2023-06-23T15:14:26Z,31.255754,-81.278809,3,0.64,1.06,1.24,3,16,90
2023-06-23T17:16:05Z,31.255733,-81.278793,13,0.65,1.17,1.33,3,16,90
2023-06-23T19:17:44Z,31.255760,-81.278786,12,0.79,1.11,1.37,3,12,90
2023-06-23T21:19:22Z,31.255775,-81.278870,3,0.95,0.85,1.28,3,12,90
2023-06-23T23:21:01Z,31.255766,-81.278839,9,0.89,1.27,1.55,3,11,91
2023-06-24T01:22:40Z,31.255783,-81.278816,8,0.61,1.02,1.20,3,17,90
2023-06-24T03:24:19Z,31.255758,-81.278870,13,0.78,1.19,1.42,3,15,90
2023-06-24T05:25:59Z,31.255775,-81.278801,12,0.76,1.03,1.28,3,14,90
2023-06-24T07:27:38Z,31.255829,-81.278816,6,0.90,1.27,1.56,3,10,90
2023-06-24T09:29:17Z,31.255749,-81.278824,5,0.60,1.13,1.29,3,17,90
2023-06-24T11:30:56Z,31.255732,-81.278839,-1,0.88,1.20,1.49,3,14,90
2023-06-24T13:32:35Z,31.255789,-81.278809,2,0.67,0.90,1.11,3,16,91
2023-06-24T15:34:14Z,31.255722,-81.278786,6,0.67,1.05,1.25,3,15,90
2023-06-24T17:35:53Z,31.255754,-81.278793,10,0.60,0.92,1.10,3,17,90
2023-06-24T19:37:33Z,31.255774,-81.278801,8,0.78,1.12,1.38,3,14,90
2023-06-24T21:39:12Z,31.255781,-81.278839,11,0.75,1.21,1.43,3,12,91
2023-06-24T23:40:52Z,31.255783,-81.278839,12,0.77,1.17,1.40,3,12,90
2023-06-25T01:42:30Z,31.255774,-81.278831,14,0.57,0.93,1.10,3,18,90
2023-06-25T03:44:08Z,31.255777,-81.278839,13,0.69,0.97,1.19,3,16,90
2023-06-25T05:45:49Z,31.255814,-81.278839,8,0.76,0.95,1.22,3,13,90
2023-06-25T07:47:30Z,31.255732,-81.278801,9,0.71,1.04,1.26,3,15,90
2023-06-25T09:49:10Z,31.255754,-81.278801,10,0.61,1.10,1.25,3,17,90
2023-06-25T11:50:48Z,31.255793,-81.278831,1,0.73,1.01,1.25,3,15,90
2023-06-25T13:52:27Z,31.255772,-81.278809,10,0.79,0.92,1.21,3,13,90
2023-06-25T15:54:10Z,31.255764,-81.278793,10,0.75,1.11,1.34,3,14,90
2023-06-25T17:55:53Z,31.255772,-81.278816,8,0.70,0.99,1.21,3,14,90
2023-06-25T19:57:32Z,31.255758,-81.278816,8,0.93,1.12,1.46,3,11,90
2023-06-25T21:59:10Z,31.255798,-81.278793,7,0.72,1.12,1.37,3,12,90
2023-06-26T00:00:50Z,31.255785,-81.278809,7,0.65,1.02,1.21,3,15,90
2023-06-26T02:02:28Z,31.255745,-81.278831,5,0.78,1.18,1.42,3,14,90
2023-06-26T04:04:09Z,31.255787,-81.278816,14,0.72,0.92,1.17,3,13,90
2023-06-26T06:05:48Z,31.255802,-81.278816,2,0.75,1.06,1.30,3,14,90
2023-06-26T08:07:27Z,31.255772,-81.278816,6,0.88,1.43,1.68,3,13,90
2023-06-26T10:09:06Z,31.255743,-81.278778,9,0.68,0.99,1.20,3,14,90
2023-06-26T12:10:49Z,31.255758,-81.278809,-1,0.73,1.14,1.37,3,15,90
2023-06-26T14:12:28Z,31.255808,-81.278770,12,0.92,1.02,1.37,3,12,91
2023-06-26T16:14:11Z,31.255756,-81.278816,7,0.71,1.14,1.35,3,13,90
2023-06-26T18:15:51Z,31.255775,-81.278824,11,0.61,0.83,1.03,3,16,91
2023-06-26T20:17:29Z,31.255764,-81.278801,12,0.89,1.17,1.47,3,10,90
2023-06-26T22:19:07Z,31.255787,-81.278809,9,0.71,0.95,1.19,3,13,90
2023-06-27T00:20:45Z,31.255762,-81.278793,9,0.59,0.94,1.11,3,17,90
2023-06-27T02:22:25Z,31.255764,-81.278816,7,0.72,1.24,1.49,3,14,90
2023-06-27T04:24:04Z,31.255814,-81.278824,14,0.75,0.89,1.15,3,14,90
2023-06-27T06:25:43Z,31.255764,-81.278824,10,0.68,0.96,1.17,3,16,90
2023-06-27T08:27:23Z,31.255774,-81.278793,5,0.72,0.93,1.17,3,14,90
2023-06-27T10:29:03Z,31.255762,-81.278809,7,0.71,1.03,1.25,3,15,91
2023-06-27T12:30:42Z,31.255789,-81.278824,3,0.70,1.05,1.27,3,15,90
2023-06-27T14:32:21Z,31.255810,-81.278748,3,0.68,0.92,1.13,3,15,91
2023-06-27T16:33:59Z,31.255766,-81.278816,7,0.67,1.20,1.38,3,15,90
2023-06-27T18:35:37Z,31.255779,-81.278816,12,0.72,1.10,1.31,3,13,90
2023-06-27T20:37:17Z,31.255787,-81.278809,11,1.07,1.31,1.69,3,11,90
2023-06-27T22:38:56Z,31.255814,-81.278824,13,0.64,0.88,1.09,3,16,90
2023-06-28T00:40:39Z,31.255749,-81.278824,7,0.66,1.17,1.34,3,15,90
2023-06-28T02:42:18Z,31.255785,-81.278847,4,0.68,0.95,1.17,3,15,90
2023-06-28T04:43:56Z,31.255798,-81.278809,4,0.80,1.10,1.36,3,14,90
2023-06-28T06:45:35Z,31.255789,-81.278824,9,0.70,0.98,1.20,3,15,90
2023-06-28T08:47:15Z,31.255796,-81.278824,-2,0.68,1.13,1.33,3,14,91
2023-06-28T10:48:53Z,31.255754,-81.278801,10,0.77,1.05,1.30,3,15,90
2023-06-28T12:50:31Z,31.255795,-81.278809,10,0.66,0.98,1.18,3,15,90
2023-06-28T14:52:10Z,31.255754,-81.278778,9,0.83,1.15,1.43,3,13,90
2023-06-28T16:53:48Z,31.255749,-81.278809,9,0.75,1.42,1.61,3,14,90
2023-06-28T18:55:27Z,31.255737,-81.278809,11,0.76,1.08,1.32,3,13,90
2023-06-28T20:57:05Z,31.255781,-81.278816,9,0.71,1.07,1.29,3,15,90
2023-06-28T22:58:44Z,31.255764,-81.278831,11,0.80,1.24,1.48,3,14,90
2023-06-29T01:00:23Z,31.255766,-81.278816,6,0.62,1.06,1.22,3,16,91
2023-06-29T03:02:05Z,31.255796,-81.278862,8,0.75,1.02,1.27,3,15,90
2023-06-29T05:03:48Z,31.255781,-81.278809,7,0.72,1.00,1.23,3,15,90
2023-06-29T07:05:30Z,31.255775,-81.278809,7,0.74,1.13,1.36,3,14,90
2023-06-29T09:07:12Z,31.255766,-81.278809,3,0.62,1.17,1.33,3,16,90
2023-06-29T11:08:50Z,31.255758,-81.278824,4,0.84,1.27,1.53,3,14,90
2023-06-29T13:10:29Z,31.255785,-81.278816,8,0.72,0.92,1.17,3,14,90
2023-06-29T15:12:07Z,31.255775,-81.278801,4,0.70,1.08,1.29,3,14,90
2023-06-29T17:13:50Z,31.255753,-81.278831,6,0.65,0.95,1.14,3,15,90
2023-06-29T19:15:33Z,31.255804,-81.278809,8,0.80,1.18,1.43,3,14,90
2023-06-29T21:17:16Z,31.255756,-81.278816,11,0.70,1.02,1.23,3,15,90
2023-06-29T23:18:55Z,31.255775,-81.278831,7,1.11,1.41,1.79,3,12,90
2023-06-30T01:20:46Z,31.255749,-81.278816,5,0.65,0.97,1.15,3,16,90
2023-06-30T03:22:28Z,31.255772,-81.278854,11,0.65,0.96,1.15,3,17,90
2023-06-30T05:24:11Z,31.255766,-81.278809,5,0.88,1.15,1.45,3,13,91
2023-06-30T07:25:53Z,31.255749,-81.278816,6,0.84,1.12,1.41,3,12,90
2023-06-30T09:27:35Z,31.255770,-81.278793,7,0.59,1.23,1.37,3,16,90
2023-06-30T11:29:14Z,31.255758,-81.278809,2,0.71,1.02,1.24,3,15,90
2023-06-30T13:30:53Z,31.255764,-81.278824,10,0.78,1.00,1.27,3,13,90
2023-06-30T15:32:32Z,31.255718,-81.278786,15,0.70,0.76,1.04,3,14,90
2023-06-30T17:34:11Z,31.255789,-81.278824,8,0.63,0.91,1.11,3,17,90
2023-06-30T19:35:54Z,31.255766,-81.278809,12,0.74,0.93,1.19,3,15,90
2023-06-30T21:37:34Z,31.255775,-81.278801,6,0.77,1.14,1.38,3,12,90
2023-06-30T23:39:13Z,31.255747,-81.278801,6,0.71,1.09,1.30,3,13,90
2023-07-01T01:40:52Z,31.255749,-81.278824,2,0.75,1.17,1.39,3,15,90
2023-07-01T03:42:33Z,31.255774,-81.278862,11,0.63,0.80,1.02,3,16,90
2023-07-01T05:44:15Z,31.255775,-81.278809,10,0.70,1.02,1.24,3,14,90
