Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-07-26T22:14:40Z,31.245396,-81.283028,8,0.60,0.98,1.14,3,16,90
2023-07-27T00:16:18Z,31.245396,-81.283043,5,0.62,0.90,1.09,3,17,90
2023-07-27T02:17:58Z,31.245440,-81.283058,6,0.83,1.09,1.37,3,13,90
2023-07-27T04:19:37Z,31.245399,-81.283051,9,0.69,1.18,1.37,3,15,90
2023-07-27T06:21:16Z,31.245392,-81.283051,3,0.66,0.98,1.18,3,16,90
2023-07-27T08:22:57Z,31.245394,-81.283028,10,0.67,0.95,1.15,3,16,90
2023-07-27T10:24:37Z,31.245409,-81.283035,3,0.67,1.05,1.25,3,16,90
2023-07-27T12:26:15Z,31.245394,-81.283051,0,0.72,0.98,1.22,3,14,90
2023-07-27T14:27:57Z,31.245373,-81.283035,9,0.65,1.26,1.42,3,16,90
2023-07-27T16:29:38Z,31.245369,-81.283020,12,0.77,1.29,1.50,3,15,90
2023-07-27T18:31:20Z,31.245386,-81.283020,6,0.78,1.09,1.34,3,14,90
2023-07-27T20:33:02Z,31.245430,-81.283020,4,0.61,0.89,1.08,3,17,90
2023-07-27T22:34:41Z,31.245382,-81.283020,13,0.66,1.24,1.40,3,15,90
2023-07-28T00:36:19Z,31.245386,-81.283081,4,0.64,0.86,1.07,3,17,90
2023-07-28T02:37:59Z,31.245426,-81.283051,3,0.77,1.06,1.31,3,13,90
2023-07-28T04:39:41Z,31.245394,-81.283035,14,0.68,1.11,1.30,3,16,90
2023-07-28T06:41:20Z,31.245392,-81.283020,6,0.60,1.07,1.23,3,17,90
2023-07-28T08:43:00Z,31.245386,-81.283020,13,0.69,0.91,1.13,3,16,90
2023-07-28T10:44:39Z,31.245409,-81.283058,2,0.72,0.69,0.99,3,15,90
2023-07-28T12:46:22Z,31.245401,-81.283058,10,0.67,1.08,1.27,3,15,91
2023-07-28T14:48:04Z,31.245398,-81.283043,-2,0.67,1.37,1.54,3,16,90
2023-07-28T16:49:47Z,31.245378,-81.283035,15,0.86,1.37,1.62,3,12,90
2023-07-28T18:51:29Z,31.245417,-81.283020,6,0.73,1.09,1.31,3,14,90
2023-07-28T20:53:10Z,31.245398,-81.282997,11,0.70,1.07,1.28,3,14,91
2023-07-28T22:54:53Z,31.245377,-81.283028,13,0.75,1.28,1.48,3,15,90
2023-07-29T00:56:35Z,31.245445,-81.283096,5,0.73,1.01,1.25,3,14,90
2023-07-29T02:58:17Z,31.245415,-81.283028,1,0.82,1.03,1.31,3,13,90
2023-07-29T04:59:59Z,31.245434,-81.283066,8,0.77,1.13,1.38,3,13,90
2023-07-29T07:01:41Z,31.245413,-81.283028,10,0.63,1.19,1.34,3,16,90
2023-07-29T09:03:23Z,31.245386,-81.283043,0,0.88,1.24,1.52,3,13,90
2023-07-29T11:05:05Z,31.245415,-81.283043,1,0.86,1.06,1.34,3,12,90
2023-07-29T13:06:47Z,31.245413,-81.283035,4,0.71,1.24,1.43,3,15,90
2023-07-29T15:08:25Z,31.245344,-81.283035,9,0.67,1.01,1.21,3,15,90
2023-07-29T17:10:03Z,31.245409,-81.282974,7,0.81,1.08,1.36,3,14,90
2023-07-29T19:11:46Z,31.245405,-81.283020,7,0.91,1.50,1.75,3,12,90
2023-07-29T21:13:29Z,31.245401,-81.283043,5,0.68,1.11,1.31,3,15,91
2023-07-29T23:15:11Z,31.245384,-81.283020,7,0.75,0.78,1.08,3,13,90
2023-07-30T01:16:49Z,31.245403,-81.283081,20,0.71,0.99,1.22,3,15,90
2023-07-30T03:18:29Z,31.245411,-81.283043,7,0.87,1.27,1.54,3,12,90
2023-07-30T05:20:09Z,31.245424,-81.283020,10,0.74,1.18,1.39,3,14,90
2023-07-30T07:21:49Z,31.245394,-81.283043,4,0.71,1.20,1.40,3,15,90
2023-07-30T09:23:29Z,31.245428,-81.283020,12,0.76,1.01,1.26,3,14,91
2023-07-30T11:25:07Z,31.245424,-81.283012,3,0.85,1.21,1.48,3,12,90
2023-07-30T13:26:50Z,31.245361,-81.282997,7,0.62,1.12,1.29,3,18,90
2023-07-30T15:28:29Z,31.245373,-81.283051,5,0.57,0.86,1.04,3,18,90
2023-07-30T17:30:12Z,31.245405,-81.283012,11,0.87,1.18,1.47,3,13,90
2023-07-30T19:31:55Z,31.245409,-81.282990,13,0.70,1.06,1.27,3,15,90
2023-07-30T21:33:36Z,31.245394,-81.283028,8,0.67,1.13,1.32,3,16,90
2023-07-30T23:35:14Z,31.245377,-81.283028,2,0.77,1.11,1.36,3,14,90
2023-07-31T01:36:53Z,31.245386,-81.283043,9,0.63,0.80,1.02,3,17,90
2023-07-31T03:38:33Z,31.245415,-81.283043,17,0.72,0.96,1.20,3,15,91
2023-07-31T05:40:12Z,31.245403,-81.283051,2,0.71,1.08,1.29,3,16,90
2023-07-31T07:41:51Z,31.245338,-81.283051,24,0.63,1.03,1.21,3,16,90
2023-07-31T09:43:30Z,31.245432,-81.283058,2,0.78,1.11,1.36,3,15,90
2023-07-31T11:45:09Z,31.245409,-81.283028,11,0.78,1.13,1.38,3,14,90
2023-07-31T13:46:47Z,31.245392,-81.283051,6,0.65,1.11,1.29,3,16,90
2023-07-31T15:48:25Z,31.245365,-81.283028,11,0.69,1.07,1.27,3,16,90
2023-07-31T17:50:04Z,31.245392,-81.283012,11,0.77,1.03,1.29,3,14,91
2023-07-31T19:51:46Z,31.245419,-81.283005,8,0.67,0.98,1.19,3,15,90
2023-07-31T21:53:24Z,31.245380,-81.283020,12,0.69,1.15,1.35,3,16,90
2023-07-31T23:55:03Z,31.245399,-81.283051,5,0.83,1.17,1.43,3,14,90
2023-08-01T01:56:43Z,31.245422,-81.283073,3,0.84,0.93,1.25,3,13,91
2023-08-01T03:58:22Z,31.245403,-81.283058,10,0.68,1.10,1.29,3,15,90
2023-08-01T06:00:03Z,31.245398,-81.283066,3,0.66,0.94,1.14,3,17,90
2023-08-01T08:01:42Z,31.245399,-81.283028,10,0.63,0.87,1.07,3,17,90
2023-08-01T10:03:23Z,31.245398,-81.283035,4,0.70,1.06,1.27,3,15,90
2023-08-01T12:05:02Z,31.245398,-81.283028,7,0.83,1.13,1.40,3,13,90
2023-08-01T14:06:41Z,31.245394,-81.283028,9,0.70,1.55,1.70,3,14,90
2023-08-01T16:08:24Z,31.245384,-81.283035,12,0.63,0.88,1.08,3,17,90
2023-08-01T18:10:07Z,31.245405,-81.283005,10,0.67,0.94,1.15,3,15,90
2023-08-01T20:11:50Z,31.245419,-81.283020,7,0.61,0.86,1.06,3,17,90
2023-08-01T22:13:30Z,31.245382,-81.283020,14,0.74,1.28,1.48,3,13,90
2023-08-02T00:15:10Z,31.245413,-81.283073,8,0.67,1.13,1.36,3,16,91
2023-08-02T02:16:50Z,31.245432,-81.283028,10,1.04,1.55,1.87,3,11,90
2023-08-02T04:18:30Z,31.245403,-81.283043,13,0.69,1.13,1.33,3,15,90
2023-08-02T06:20:09Z,31.245415,-81.283035,4,0.77,1.32,1.52,3,12,90
2023-08-02T08:21:49Z,31.245384,-81.283012,9,0.64,0.86,1.08,3,17,90
2023-08-02T10:23:27Z,31.245411,-81.283058,4,0.77,1.09,1.33,3,13,90
2023-08-02T12:25:07Z,31.245419,-81.283043,-4,0.68,1.12,1.31,3,15,90
2023-08-02T14:26:46Z,31.245367,-81.283035,5,0.74,1.39,1.57,3,15,90
2023-08-02T16:28:26Z,31.245396,-81.283028,18,0.82,1.61,1.81,3,13,91
2023-08-02T18:30:08Z,31.245420,-81.283028,9,0.79,1.19,1.43,3,14,90
2023-08-02T20:31:50Z,31.245399,-81.283020,10,0.75,1.17,1.39,3,13,90
2023-08-02T22:33:33Z,31.245377,-81.283028,5,0.65,1.10,1.28,3,15,90
2023-08-03T00:35:13Z,31.245392,-81.283089,12,0.71,1.03,1.25,3,14,91
2023-08-03T02:36:52Z,31.245419,-81.283081,-1,0.83,0.77,1.12,3,12,90
2023-08-03T04:38:32Z,31.245451,-81.283043,5,0.74,1.24,1.46,3,14,90
2023-08-03T06:40:11Z,31.245426,-81.283066,-3,0.69,1.35,1.52,3,14,90
2023-08-03T08:41:49Z,31.245348,-81.283005,8,0.74,1.33,1.62,3,15,90
2023-08-03T10:43:29Z,31.245434,-81.283028,-1,0.92,1.13,1.46,3,12,90
2023-08-03T12:45:08Z,31.245361,-81.282997,14,0.67,1.21,1.38,3,15,90
2023-08-03T14:46:49Z,31.245386,-81.283035,9,0.62,0.99,1.17,3,16,91
2023-08-03T16:48:30Z,31.245428,-81.283005,10,0.82,1.20,1.45,3,13,90
2023-08-03T18:50:08Z,31.245407,-81.283081,2,0.79,1.12,1.38,3,12,90
2023-08-03T20:51:46Z,31.245399,-81.283028,10,0.77,1.22,1.44,3,13,90
2023-08-03T22:53:26Z,31.245407,-81.283035,8,0.65,1.01,1.20,3,15,90
2023-08-04T00:55:06Z,31.245405,-81.283089,10,0.82,1.06,1.34,3,13,90
2023-08-04T02:56:45Z,31.245428,-81.283081,4,0.78,1.19,1.42,3,14,90
2023-08-04T04:58:26Z,31.245422,-81.283043,7,0.78,1.22,1.45,3,13,90
2023-08-04T07:00:05Z,31.245403,-81.283051,7,0.67,1.22,1.39,3,15,90
2023-08-04T09:01:46Z,31.245405,-81.283035,10,0.74,1.02,1.26,3,15,90
2023-08-04T11:03:26Z,31.245405,-81.283028,8,0.73,0.98,1.22,3,14,90
2023-08-04T13:05:06Z,31.245369,-81.283035,10,0.68,1.20,1.38,3,16,91
2023-08-04T15:06:45Z,31.245386,-81.283058,7,0.64,0.91,1.11,3,16,90
2023-08-04T17:08:25Z,31.245401,-81.283035,15,0.87,0.96,1.30,3,13,90
2023-08-04T19:10:05Z,31.245403,-81.283035,8,0.77,1.50,1.68,3,12,91
2023-08-04T21:11:44Z,31.245417,-81.283020,12,0.76,1.23,1.45,3,14,90
2023-08-04T23:13:24Z,31.245359,-81.283066,0,0.76,1.13,1.37,3,14,90
2023-08-05T01:15:04Z,31.245420,-81.283073,11,0.63,0.88,1.08,3,16,90
2023-08-05T03:16:42Z,31.245424,-81.283043,18,0.80,1.23,1.47,3,15,90
2023-08-05T05:18:21Z,31.245457,-81.283089,2,0.78,1.07,1.32,3,14,91
2023-08-05T07:19:59Z,31.245401,-81.283043,14,0.65,0.93,1.13,3,16,90
2023-08-05T09:21:38Z,31.245457,-81.283028,9,0.82,1.09,1.37,3,14,90
2023-08-05T11:23:17Z,31.245388,-81.283028,8,0.88,1.30,1.57,3,13,90
2023-08-05T13:24:56Z,31.245361,-81.283043,11,0.62,1.03,1.21,3,17,90
2023-08-05T15:26:34Z,31.245359,-81.283043,6,0.60,0.82,1.02,3,17,90
2023-08-05T17:28:17Z,31.245399,-81.283035,7,0.81,1.07,1.34,3,12,90
2023-08-05T19:29:56Z,31.245405,-81.282997,6,0.78,1.03,1.29,3,14,90
2023-08-05T21:31:35Z,31.245342,-81.283028,7,0.68,1.24,1.41,3,16,90
2023-08-05T23:33:15Z,31.245367,-81.283043,8,0.68,0.92,1.13,3,15,90
2023-08-06T01:34:56Z,31.245451,-81.283043,9,0.88,0.94,1.29,3,12,91
2023-08-06T03:36:36Z,31.245409,-81.283043,7,0.67,1.07,1.27,3,16,91
2023-08-06T05:38:16Z,31.245407,-81.283051,0,0.64,0.96,1.14,3,17,90
2023-08-06T07:39:57Z,31.245375,-81.283020,10,0.63,0.87,1.07,3,17,90
2023-08-06T09:41:37Z,31.245409,-81.283035,1,0.70,1.06,1.27,3,15,91
2023-08-06T11:43:17Z,31.245392,-81.283020,7,0.92,1.27,1.57,3,13,90
2023-08-06T13:44:56Z,31.245358,-81.283035,6,0.79,1.54,1.73,3,13,90
2023-08-06T15:46:36Z,31.245375,-81.283020,7,0.77,1.23,1.45,3,14,90
2023-08-06T17:48:15Z,31.245378,-81.283012,7,0.84,1.14,1.44,3,13,90
2023-08-06T19:49:57Z,31.245420,-81.283012,4,0.63,0.88,1.10,3,16,90
2023-08-06T21:51:35Z,31.245378,-81.283043,12,0.67,1.10,1.29,3,15,90
2023-08-06T23:53:15Z,31.245405,-81.283081,10,0.74,1.03,1.27,3,15,90
2023-08-07T01:54:55Z,31.245405,-81.282997,3,0.81,1.17,1.42,3,13,90
2023-08-07T03:56:36Z,31.245405,-81.283028,11,0.70,1.19,1.38,3,16,90
2023-08-07T05:58:16Z,31.245428,-81.283035,0,0.68,1.25,1.42,3,15,91
2023-08-07T07:59:57Z,31.245358,-81.283028,16,0.74,0.90,1.15,3,14,91
2023-08-07T10:01:36Z,31.245432,-81.283028,-2,0.69,0.94,1.15,3,15,90
2023-08-07T12:03:16Z,31.245401,-81.283020,1,0.70,1.09,1.30,3,13,90
2023-08-07T14:04:55Z,31.245358,-81.283035,12,0.75,1.43,1.61,3,13,90
2023-08-07T16:06:36Z,31.245367,-81.283035,26,0.70,1.09,1.30,3,15,91
2023-08-07T18:08:15Z,31.245398,-81.283051,9,0.68,0.96,1.17,3,16,90
2023-08-07T20:09:55Z,31.245403,-81.283035,12,0.69,1.04,1.25,3,14,90
2023-08-07T22:11:35Z,31.245371,-81.283035,11,0.62,1.15,1.32,3,16,91
2023-08-08T00:13:14Z,31.245378,-81.283058,14,0.70,0.97,1.20,3,15,91
2023-08-08T02:14:54Z,31.245422,-81.283073,0,0.83,1.11,1.38,3,13,90
2023-08-08T04:16:33Z,31.245398,-81.283073,7,0.69,1.11,1.30,3,15,90
2023-08-08T06:18:12Z,31.245386,-81.283035,11,0.91,1.29,1.48,3,12,90
2023-08-08T08:19:52Z,31.245359,-81.283012,0,0.93,1.32,1.61,3,13,90
2023-08-08T10:21:32Z,31.245436,-81.283012,2,0.90,1.11,1.43,3,12,90
2023-08-08T12:23:15Z,31.245354,-81.283005,13,0.77,1.42,1.62,3,14,90
2023-08-08T14:24:58Z,31.245378,-81.283043,4,0.69,1.05,1.26,3,15,90
2023-08-08T16:26:41Z,31.245388,-81.283028,10,0.80,1.30,1.52,3,13,90
2023-08-08T18:28:24Z,31.245378,-81.283066,2,0.81,0.81,1.13,3,13,90
2023-08-08T20:30:03Z,31.245392,-81.283028,1,0.68,1.23,1.40,3,15,90
2023-08-08T22:31:42Z,31.245384,-81.283020,-1,0.70,1.11,1.32,3,14,90
2023-08-09T00:33:25Z,31.245411,-81.283073,2,0.75,1.14,1.37,3,15,90
2023-08-09T02:35:05Z,31.245409,-81.283051,1,0.82,1.24,1.49,3,13,90
2023-08-09T04:36:45Z,31.245388,-81.283020,8,0.73,1.17,1.38,3,15,90
2023-08-09T06:38:25Z,31.245415,-81.283005,2,0.70,1.26,1.44,3,15,90
2023-08-09T08:40:05Z,31.245403,-81.283043,9,0.77,1.11,1.36,3,14,90
2023-08-09T10:41:43Z,31.245386,-81.283066,16,0.83,1.13,1.41,3,13,90
2023-08-09T12:43:22Z,31.245367,-81.283028,6,0.67,1.17,1.35,3,16,90
2023-08-09T14:45:01Z,31.245356,-81.283073,6,0.81,1.15,1.41,3,14,90
2023-08-09T16:46:40Z,31.245371,-81.283012,10,0.73,0.94,1.19,3,15,90
2023-08-09T18:48:20Z,31.245420,-81.283028,8,0.80,1.17,1.42,3,13,91
2023-08-09T20:49:58Z,31.245361,-81.283012,6,0.82,1.35,1.58,3,14,90
2023-08-09T22:51:36Z,31.245388,-81.283028,0,0.87,1.46,1.70,3,11,90
2023-08-10T00:53:15Z,31.245398,-81.283066,9,0.65,0.82,1.05,3,16,90
2023-08-10T02:54:58Z,31.245392,-81.283028,13,0.65,0.90,1.11,3,17,90
2023-08-10T04:56:38Z,31.245419,-81.283028,2,0.67,1.08,1.27,3,17,90
2023-08-10T06:58:17Z,31.245375,-81.283066,16,0.66,1.18,1.35,3,16,90
2023-08-10T08:59:56Z,31.245399,-81.283066,1,0.76,1.06,1.30,3,15,90
2023-08-10T11:01:36Z,31.245409,-81.283035,3,0.71,0.98,1.21,3,15,91
2023-08-10T13:03:14Z,31.245358,-81.283028,9,0.55,0.89,1.05,3,19,90
2023-08-10T15:04:52Z,31.245350,-81.283012,10,0.61,0.90,1.09,3,17,90
2023-08-10T17:06:32Z,31.245392,-81.283028,12,0.78,1.05,1.30,3,14,90
2023-08-10T19:08:12Z,31.245390,-81.283035,12,0.68,1.02,1.23,3,14,90
2023-08-10T21:09:50Z,31.245367,-81.283028,14,0.73,1.11,1.32,3,14,90
2023-08-10T23:11:30Z,31.245382,-81.283058,3,0.64,0.89,1.10,3,16,90
2023-08-11T01:13:10Z,31.245428,-81.283035,4,1.17,1.35,1.79,3,10,90
2023-08-11T03:14:50Z,31.245359,-81.282997,2,0.87,1.57,1.79,3,13,90
2023-08-11T05:16:30Z,31.245401,-81.283051,5,0.66,0.95,1.15,3,17,90
2023-08-11T07:18:09Z,31.245392,-81.283028,8,0.62,0.87,1.07,3,17,90
2023-08-11T09:19:49Z,31.245409,-81.283035,7,0.70,1.04,1.26,3,15,90
2023-08-11T11:21:28Z,31.245399,-81.283020,6,0.78,1.19,1.42,3,14,90
2023-08-11T13:23:06Z,31.245369,-81.283035,13,0.70,1.26,1.44,3,14,90
2023-08-11T15:24:44Z,31.245403,-81.283028,4,0.69,1.05,1.26,3,16,90
2023-08-11T17:26:22Z,31.245422,-81.283035,7,0.75,1.05,1.29,3,15,90
2023-08-11T19:28:04Z,31.245430,-81.283020,6,0.67,0.95,1.15,3,14,90
2023-08-11T21:29:43Z,31.245384,-81.283035,15,0.68,1.11,1.31,3,14,90
2023-08-11T23:31:25Z,31.245405,-81.283073,7,0.64,0.98,1.17,3,16,90
2023-08-12T01:33:05Z,31.245401,-81.283051,2,0.88,0.78,1.17,3,12,90
2023-08-12T03:34:44Z,31.245422,-81.283066,7,0.68,1.02,1.23,3,15,91
2023-08-12T05:36:22Z,31.245407,-81.283043,-6,0.64,1.15,1.32,3,16,90
2023-08-12T07:38:02Z,31.245384,-81.283020,12,0.74,1.05,1.28,3,16,90
2023-08-12T09:39:44Z,31.245413,-81.283035,5,0.72,0.92,1.15,3,14,90
2023-08-12T11:41:27Z,31.245401,-81.283043,2,0.67,1.10,1.29,3,15,90
2023-08-12T13:43:06Z,31.245415,-81.283089,10,0.86,1.61,1.83,3,13,90
2023-08-12T15:44:49Z,31.245396,-81.283012,16,0.79,1.24,1.47,3,15,90
2023-08-12T17:46:28Z,31.245438,-81.283073,1,0.84,1.24,1.50,3,13,90
2023-08-12T19:48:06Z,31.245396,-81.283005,8,0.74,1.07,1.30,3,13,90
2023-08-12T21:49:45Z,31.245384,-81.283035,9,0.69,1.11,1.31,3,14,91
2023-08-12T23:51:24Z,31.245380,-81.283073,7,0.68,0.93,1.14,3,15,90
2023-08-13T01:53:06Z,31.245413,-81.283035,5,0.81,0.72,1.09,3,12,90
2023-08-13T03:54:49Z,31.245407,-81.283043,13,0.87,1.47,1.71,3,12,90
2023-08-13T05:56:28Z,31.245384,-81.283020,10,0.66,1.33,1.48,3,15,90
2023-08-13T07:58:08Z,31.245380,-81.283020,3,0.82,1.22,1.48,3,14,90
2023-08-13T09:59:49Z,31.245378,-81.283051,9,0.80,1.08,1.35,3,13,90
2023-08-13T12:01:27Z,31.245409,-81.283035,8,0.69,1.24,1.42,3,14,90
2023-08-13T14:03:05Z,31.245375,-81.283020,12,0.96,1.29,1.61,3,12,90
2023-08-13T16:04:44Z,31.245378,-81.283012,18,1.05,1.47,1.80,3,10,90
2023-08-13T18:06:24Z,31.245424,-81.283005,12,0.86,0.74,1.12,3,12,90
2023-08-13T20:08:07Z,31.245401,-81.283043,6,0.76,1.27,1.48,3,13,90
2023-08-13T22:09:48Z,31.245365,-81.283035,13,0.79,1.31,1.53,3,14,90
2023-08-14T00:11:27Z,31.245407,-81.283073,7,0.82,1.28,1.52,3,12,90
2023-08-14T02:13:09Z,31.245386,-81.283028,5,0.84,1.12,1.41,3,13,90
2023-08-14T04:14:47Z,31.245424,-81.283043,6,0.64,1.10,1.30,3,16,90
2023-08-14T06:16:25Z,31.245390,-81.283051,10,0.68,1.48,1.63,3,15,90
2023-08-14T08:18:04Z,31.245390,-81.283028,1,0.96,1.28,1.59,3,13,90
2023-08-14T10:19:43Z,31.245419,-81.283058,12,0.91,1.14,1.46,3,12,90
2023-08-14T12:21:24Z,31.245367,-81.283043,7,0.70,1.25,1.43,3,15,90
2023-08-14T14:23:02Z,31.245356,-81.283035,13,0.61,0.91,1.09,3,17,90
2023-08-14T16:24:45Z,31.245390,-81.283028,15,0.80,0.93,1.23,3,14,91
2023-08-14T18:26:28Z,31.245390,-81.283012,16,0.77,1.32,1.53,3,13,90
2023-08-14T20:28:11Z,31.245377,-81.283028,12,0.68,1.24,1.42,3,16,90
2023-08-14T22:29:50Z,31.245382,-81.283035,3,0.80,1.38,1.60,3,12,90
2023-08-15T00:31:28Z,31.245415,-81.283066,7,0.72,0.92,1.17,3,14,90
2023-08-15T02:33:07Z,31.245403,-81.283035,16,0.73,1.00,1.24,3,14,90
2023-08-15T04:34:45Z,31.245399,-81.283043,3,0.94,1.50,1.77,3,13,90
2023-08-15T06:36:25Z,31.245378,-81.283035,10,0.65,1.09,1.27,3,15,90
2023-08-15T08:38:05Z,31.245417,-81.283051,6,0.75,1.04,1.29,3,15,91
2023-08-15T10:39:47Z,31.245396,-81.283020,11,0.92,1.30,1.60,3,12,90
2023-08-15T12:41:30Z,31.245369,-81.283051,10,0.64,1.10,1.27,3,17,90
2023-08-15T14:43:09Z,31.245388,-81.283066,9,0.62,0.90,1.09,3,16,90
2023-08-15T16:44:49Z,31.245403,-81.282997,22,0.78,1.06,1.31,3,14,90
2023-08-15T18:46:29Z,31.245377,-81.283028,6,0.82,1.21,1.46,3,12,90
2023-08-15T20:48:08Z,31.245386,-81.283020,15,0.63,1.04,1.21,3,16,91
2023-08-15T22:49:46Z,31.245398,-81.283028,9,0.68,1.10,1.29,3,15,90
2023-08-16T00:51:24Z,31.245396,-81.283051,10,0.83,1.10,1.38,3,12,90
2023-08-16T02:53:04Z,31.245403,-81.283035,9,0.71,1.11,1.33,3,15,90
2023-08-16T04:54:46Z,31.245390,-81.283066,3,0.72,1.06,1.28,3,16,90
2023-08-16T06:56:29Z,31.245367,-81.283020,15,0.69,0.97,1.19,3,15,90
2023-08-16T08:58:11Z,31.245422,-81.283035,8,0.84,1.31,1.56,3,14,90
2023-08-16T10:59:52Z,31.245399,-81.283058,1,0.70,0.98,1.21,3,14,90
2023-08-16T13:01:34Z,31.245365,-81.283005,44,0.84,2.42,2.56,3,13,90
2023-08-16T15:03:16Z,31.245401,-81.283012,14,0.63,0.93,1.11,3,17,90
2023-08-16T17:04:58Z,31.245386,-81.283028,12,0.78,1.06,1.32,3,14,90
2023-08-16T19:06:39Z,31.245415,-81.283028,15,0.61,0.87,1.06,3,17,90
2023-08-16T21:08:21Z,31.245411,-81.283020,16,0.66,1.19,1.36,3,15,90
2023-08-16T23:10:03Z,31.245373,-81.283051,10,0.62,0.96,1.13,3,16,90
2023-08-17T01:11:45Z,31.245453,-81.282982,12,1.13,1.64,2.00,3,10,90
2023-08-17T03:13:27Z,31.245409,-81.283051,9,0.75,1.33,1.53,3,14,90
2023-08-17T05:15:09Z,31.245417,-81.283028,-5,0.84,1.76,1.95,3,12,90
2023-08-17T07:16:51Z,31.245384,-81.283035,12,0.66,0.85,1.08,3,17,90
2023-08-17T09:18:33Z,31.245409,-81.283066,0,0.71,1.03,1.25,3,15,90
2023-08-17T11:20:14Z,31.245373,-81.283035,12,0.80,1.33,1.56,3,13,90
2023-08-17T13:21:56Z,31.245365,-81.282990,20,0.85,1.55,1.77,3,13,90
2023-08-17T15:23:38Z,31.245388,-81.283020,21,0.69,1.10,1.29,3,15,90
2023-08-17T17:25:20Z,31.245396,-81.283020,13,0.68,0.95,1.17,3,16,90
2023-08-17T19:27:00Z,31.245430,-81.283012,10,0.82,1.22,1.47,3,12,90
2023-08-17T21:28:42Z,31.245373,-81.283028,7,0.66,1.10,1.29,3,15,90
2023-08-17T23:30:25Z,31.245409,-81.283073,6,0.74,1.09,1.32,3,13,91
2023-08-18T01:32:07Z,31.245417,-81.283028,1,0.81,1.02,1.30,3,13,90
2023-08-18T03:33:50Z,31.245386,-81.283043,6,0.81,1.36,1.58,3,13,90
2023-08-18T05:35:32Z,31.245428,-81.283051,1,0.70,1.41,1.57,3,14,90
2023-08-18T07:37:14Z,31.245333,-81.283005,2,0.87,1.18,1.47,3,14,90
2023-08-18T09:38:56Z,31.245434,-81.283035,4,0.99,1.25,1.60,3,12,90
2023-08-18T11:40:38Z,31.245426,-81.283043,-4,0.74,1.42,1.60,3,13,90
2023-08-18T13:42:20Z,31.245363,-81.283058,5,0.72,1.27,1.46,3,15,90
2023-08-18T15:44:02Z,31.245382,-81.282982,12,0.87,1.23,1.49,3,13,90
2023-08-18T17:45:45Z,31.245434,-81.283005,10,0.86,1.37,1.62,3,13,91
2023-08-18T19:47:27Z,31.245405,-81.283043,6,0.69,1.12,1.32,3,14,90
2023-08-18T21:49:09Z,31.245403,-81.282997,5,0.80,1.32,1.54,3,12,90
2023-08-18T23:50:51Z,31.245377,-81.283066,7,0.74,1.11,1.33,3,13,90
2023-08-19T01:52:33Z,31.245405,-81.283035,6,0.84,1.15,1.44,3,13,90
2023-08-19T03:54:15Z,31.245440,-81.283051,4,0.71,1.07,1.28,3,14,90
2023-08-19T05:55:57Z,31.245396,-81.283058,6,0.70,1.42,1.59,3,14,90
2023-08-19T07:57:40Z,31.245396,-81.283043,9,0.83,1.12,1.40,3,14,91
2023-08-19T09:59:22Z,31.245388,-81.283035,12,0.73,0.92,1.17,3,15,90
2023-08-19T12:01:04Z,31.245380,-81.283028,5,0.70,1.13,1.33,3,15,90
2023-08-19T14:02:46Z,31.245367,-81.283028,12,0.64,0.99,1.18,3,17,90
2023-08-19T16:04:28Z,31.245413,-81.283028,9,0.83,0.98,1.28,3,14,90
2023-08-19T18:06:11Z,31.245377,-81.283028,16,0.75,1.14,1.37,3,13,90
2023-08-19T20:07:54Z,31.245373,-81.283020,9,0.89,1.50,1.74,3,11,91
2023-08-19T22:09:36Z,31.245378,-81.283028,-2,0.84,1.22,1.48,3,12,90
2023-08-20T00:11:19Z,31.245420,-81.283073,10,0.79,0.84,1.15,3,13,91
2023-08-20T02:13:01Z,31.245392,-81.283020,14,0.85,1.18,1.46,3,13,90
2023-08-20T04:14:43Z,31.245403,-81.283051,2,0.83,1.47,1.69,3,13,90
2023-08-20T06:16:25Z,31.245373,-81.283028,12,0.62,1.03,1.20,3,17,90
2023-08-20T08:18:07Z,31.245420,-81.283058,1,0.74,1.06,1.28,3,15,90
2023-08-20T10:19:49Z,31.245401,-81.283028,9,0.70,0.93,1.17,3,16,90
2023-08-20T12:21:29Z,31.245386,-81.283051,7,0.57,0.99,1.14,3,20,90
2023-08-20T14:23:11Z,31.245377,-81.283051,8,0.60,0.84,1.04,3,17,90
2023-08-20T16:24:53Z,31.245388,-81.283012,15,0.77,1.05,1.30,3,14,90
2023-08-20T18:26:35Z,31.245399,-81.283028,9,0.71,0.70,0.99,3,14,90
2023-08-20T20:28:17Z,31.245388,-81.283012,13,0.62,0.95,1.12,3,16,90
2023-08-20T22:29:59Z,31.245403,-81.283051,-1,0.71,0.75,1.03,3,13,90
2023-08-21T00:31:41Z,31.245432,-81.283043,6,0.87,1.19,1.47,3,12,90
2023-08-21T02:33:20Z,31.245392,-81.283043,13,1.06,1.70,2.00,3,11,90
2023-08-21T04:35:02Z,31.245378,-81.283028,8,0.55,0.81,0.99,3,19,90
2023-08-21T06:36:44Z,31.245403,-81.283020,14,0.59,0.86,1.04,3,19,90
2023-08-21T08:38:25Z,31.245415,-81.283020,14,0.69,1.04,1.25,3,16,90
2023-08-21T10:40:07Z,31.245411,-81.283020,11,0.78,1.11,1.37,3,15,90
