Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-07-01T01:24:24Z,31.244123,-81.284882,3,0.67,1.07,1.26,3,17,90
2023-07-01T03:26:06Z,31.244183,-81.284882,4,0.71,0.98,1.21,3,15,90
2023-07-01T05:27:48Z,31.244148,-81.284866,8,0.68,0.92,1.14,3,15,90
2023-07-01T07:29:30Z,31.244146,-81.284859,9,0.72,1.02,1.25,3,15,90
2023-07-01T09:31:12Z,31.244137,-81.284882,11,0.54,0.96,1.10,3,19,90
2023-07-01T11:32:54Z,31.244141,-81.284866,5,0.69,0.81,1.08,3,16,90
2023-07-01T13:34:36Z,31.244135,-81.284859,11,0.63,0.81,1.03,3,17,90
2023-07-01T15:36:18Z,31.244118,-81.284851,11,0.62,1.11,1.27,3,17,90
2023-07-01T17:38:01Z,31.244135,-81.284859,11,0.64,0.92,1.11,3,16,91
2023-07-01T19:39:40Z,31.244188,-81.284874,17,0.69,0.89,1.11,3,16,90
2023-07-01T21:41:22Z,31.244141,-81.284843,8,0.74,1.18,1.39,3,13,90
2023-07-01T23:43:05Z,31.244143,-81.284851,11,0.62,1.00,1.18,3,17,90
2023-07-02T01:44:47Z,31.244114,-81.284882,-1,0.74,1.04,1.28,3,15,90
2023-07-02T03:46:29Z,31.244171,-81.284889,9,0.67,0.84,1.07,3,16,90
2023-07-02T05:48:11Z,31.244106,-81.284828,11,0.79,1.32,1.54,3,14,90
2023-07-02T07:49:53Z,31.244169,-81.284874,9,0.74,1.09,1.32,3,15,90
2023-07-02T09:51:35Z,31.244125,-81.284874,9,0.67,1.06,1.25,3,17,90
2023-07-02T11:53:18Z,31.244160,-81.284889,5,0.70,1.06,1.27,3,16,91
2023-07-02T13:55:00Z,31.244148,-81.284843,10,0.71,0.99,1.22,3,14,90
2023-07-02T15:56:41Z,31.244139,-81.284874,4,0.65,1.07,1.25,3,16,90
2023-07-02T17:58:23Z,31.244173,-81.284874,11,0.71,1.11,1.32,3,15,90
2023-07-02T20:00:06Z,31.244154,-81.284836,8,0.78,1.11,1.37,3,14,90
2023-07-02T22:01:48Z,31.244171,-81.284859,11,0.70,1.04,1.25,3,14,90
2023-07-03T00:03:30Z,31.244141,-81.284851,13,0.64,1.09,1.26,3,16,90
2023-07-03T02:05:12Z,31.244152,-81.284859,8,0.71,0.95,1.19,3,16,90
2023-07-03T04:06:51Z,31.244169,-81.284882,13,0.81,0.92,1.22,3,14,90
2023-07-03T06:08:33Z,31.244186,-81.284843,12,0.62,0.93,1.11,3,17,90
2023-07-03T08:10:15Z,31.244144,-81.284882,4,0.74,1.35,1.54,3,15,90
2023-07-03T10:11:57Z,31.244156,-81.284874,12,0.79,1.32,1.54,3,14,90
2023-07-03T12:13:39Z,31.244154,-81.284851,9,0.66,1.02,1.21,3,17,90
2023-07-03T14:15:17Z,31.244139,-81.284836,10,0.79,1.15,1.40,3,13,90
2023-07-03T16:17:00Z,31.244158,-81.284904,6,0.68,1.31,1.48,3,15,90
2023-07-03T18:18:42Z,31.244123,-81.284836,18,0.74,1.06,1.29,3,15,90
2023-07-03T20:20:25Z,31.244154,-81.284874,10,0.75,0.97,1.23,3,14,90
2023-07-03T22:22:07Z,31.244165,-81.284874,12,0.62,0.89,1.09,3,17,90
2023-07-04T00:23:50Z,31.244129,-81.284843,12,0.64,1.31,1.46,3,16,90
2023-07-04T02:25:32Z,31.244148,-81.284889,10,0.65,0.89,1.10,3,17,90
2023-07-04T04:27:14Z,31.244207,-81.284889,11,0.76,1.04,1.29,3,13,90
2023-07-04T06:28:56Z,31.244162,-81.284859,12,0.64,1.06,1.24,3,16,90
2023-07-04T08:30:35Z,31.244154,-81.284859,5,0.59,1.08,1.24,3,17,90
2023-07-04T10:32:17Z,31.244118,-81.284851,13,0.75,1.07,1.31,3,15,90
2023-07-04T12:33:59Z,31.244177,-81.284843,11,0.91,1.20,1.51,3,14,90
2023-07-04T14:35:37Z,31.244148,-81.284790,15,0.68,1.13,1.33,3,15,90
2023-07-04T16:37:15Z,31.244169,-81.284874,5,0.62,1.12,1.29,3,17,90
2023-07-04T18:38:57Z,31.244143,-81.284813,25,0.75,1.02,1.27,3,13,90
2023-07-04T20:40:40Z,31.244156,-81.284843,11,0.76,1.14,1.38,3,14,90
2023-07-04T22:42:23Z,31.244146,-81.284843,8,0.80,1.29,1.52,3,14,90
2023-07-05T00:44:01Z,31.244129,-81.284866,10,0.60,1.07,1.23,3,17,90
2023-07-05T02:45:43Z,31.244162,-81.284912,13,0.72,1.07,1.29,3,15,90
2023-07-05T04:47:25Z,31.244141,-81.284882,6,0.74,1.03,1.27,3,15,90
2023-07-05T06:49:07Z,31.244150,-81.284859,4,0.65,1.09,1.27,3,16,90
2023-07-05T08:50:49Z,31.244156,-81.284874,8,0.61,1.20,1.35,3,17,90
2023-07-05T10:52:31Z,31.244125,-81.284882,8,1.03,1.23,1.60,3,13,90
2023-07-05T12:54:09Z,31.244152,-81.284882,9,0.85,1.22,1.48,3,14,90
2023-07-05T14:55:47Z,31.244120,-81.284828,10,0.60,1.04,1.20,3,17,90
2023-07-05T16:57:26Z,31.244120,-81.284836,14,0.67,1.00,1.21,3,15,90
2023-07-05T18:59:08Z,31.244152,-81.284828,10,0.76,0.99,1.25,3,15,90
2023-07-05T21:00:50Z,31.244154,-81.284851,14,0.70,1.04,1.25,3,15,90
2023-07-05T23:02:32Z,31.244125,-81.284843,12,0.64,1.12,1.30,3,16,90
2023-07-06T01:04:14Z,31.244122,-81.284859,8,0.62,1.01,1.19,3,18,90
2023-07-06T03:05:56Z,31.244135,-81.284882,10,0.71,0.93,1.17,3,16,90
2023-07-06T05:07:38Z,31.244148,-81.284828,10,0.62,0.82,1.03,3,17,90
2023-07-06T07:08:21Z,31.244141,-81.284866,7,0.77,0.76,1.09,3,12,96
2023-07-06T09:11:08Z,31.244133,-81.284859,12,0.56,0.94,1.10,3,19,90
2023-07-06T11:12:51Z,31.244158,-81.284866,9,0.69,0.94,1.15,3,16,91
2023-07-06T13:14:34Z,31.244173,-81.284851,13,0.80,0.99,1.27,3,13,90
2023-07-06T15:16:13Z,31.244123,-81.284851,14,0.67,1.14,1.33,3,15,91
2023-07-06T17:17:51Z,31.244150,-81.284851,7,0.65,0.96,1.15,3,15,90
2023-07-06T19:19:34Z,31.244150,-81.284889,12,0.70,0.68,0.97,3,16,91
2023-07-06T21:21:17Z,31.244125,-81.284843,11,0.73,1.11,1.33,3,14,90
2023-07-06T23:22:55Z,31.244135,-81.284851,6,0.62,0.91,1.11,3,17,90
2023-07-07T01:24:34Z,31.244116,-81.284882,-2,0.63,0.91,1.10,3,17,90
2023-07-07T03:26:16Z,31.244146,-81.284882,10,0.66,0.84,1.06,3,17,90
2023-07-07T05:27:56Z,31.244116,-81.284821,7,0.73,1.03,1.26,3,15,90
2023-07-07T07:29:34Z,31.244118,-81.284882,5,0.66,0.99,1.19,3,17,90
2023-07-07T09:31:14Z,31.244122,-81.284859,13,0.57,0.85,1.03,3,19,90
2023-07-07T11:32:55Z,31.244175,-81.284843,2,0.72,1.19,1.39,3,15,91
2023-07-07T13:34:35Z,31.244141,-81.284836,11,0.78,1.03,1.29,3,13,90
2023-07-07T15:36:14Z,31.244162,-81.284904,-3,0.78,1.51,1.70,3,13,90
2023-07-07T17:37:53Z,31.244160,-81.284866,1,0.78,1.25,1.48,3,13,90
2023-07-07T19:39:32Z,31.244133,-81.284851,1,0.85,1.15,1.44,3,13,90
2023-07-07T21:41:12Z,31.244154,-81.284843,8,0.66,0.93,1.14,3,15,90
2023-07-07T23:42:52Z,31.244097,-81.284843,7,0.64,1.03,1.21,3,16,90
2023-07-08T01:44:35Z,31.244139,-81.284912,3,0.72,1.38,1.60,3,14,90
2023-07-08T03:46:18Z,31.244169,-81.284897,12,0.80,1.08,1.35,3,14,91
2023-07-08T05:47:58Z,31.244152,-81.284866,18,0.71,1.04,1.26,3,15,90
2023-07-08T07:49:40Z,31.244148,-81.284882,1,0.74,1.12,1.35,3,13,90
2023-07-08T09:51:22Z,31.244143,-81.284882,11,0.72,1.02,1.24,3,15,90
2023-07-08T11:53:00Z,31.244173,-81.284904,5,0.60,0.88,1.07,3,18,90
2023-07-08T13:54:42Z,31.244150,-81.284851,7,0.76,1.19,1.41,3,13,90
2023-07-08T15:56:23Z,31.244162,-81.284912,-4,0.67,1.22,1.39,3,15,90
2023-07-08T17:58:06Z,31.244135,-81.284851,14,0.79,1.05,1.31,3,14,90
2023-07-08T19:59:44Z,31.244150,-81.284866,5,0.75,1.14,1.37,3,14,90
2023-07-08T22:01:23Z,31.244141,-81.284859,8,0.79,1.02,1.29,3,14,91
2023-07-09T00:03:05Z,31.244135,-81.284874,5,0.77,1.37,1.58,3,12,90
2023-07-09T02:04:45Z,31.244160,-81.284889,8,0.61,0.83,1.03,3,17,91
2023-07-09T04:06:24Z,31.244160,-81.284897,11,0.80,1.12,1.38,3,14,90
2023-07-09T06:08:07Z,31.244131,-81.284859,15,0.73,1.08,1.30,3,14,91
2023-07-09T08:09:47Z,31.244146,-81.284859,3,0.56,1.07,1.22,3,18,90
2023-07-09T10:11:26Z,31.244129,-81.284859,8,0.80,1.05,1.32,3,14,90
2023-07-09T12:13:05Z,31.244148,-81.284859,8,0.83,1.17,1.44,3,15,90
2023-07-09T14:14:44Z,31.244122,-81.284828,10,0.67,1.12,1.31,3,15,90
2023-07-09T16:16:24Z,31.244125,-81.284866,9,0.72,1.23,1.43,3,16,90
2023-07-09T18:18:02Z,31.244122,-81.284836,18,0.82,1.40,1.62,3,13,90
2023-07-09T20:19:40Z,31.244171,-81.284874,9,0.81,1.24,1.49,3,14,90
2023-07-09T22:21:19Z,31.244141,-81.284866,14,0.77,1.36,1.56,3,12,90
2023-07-10T00:22:58Z,31.244110,-81.284843,9,0.68,1.10,1.30,3,15,90
2023-07-10T02:24:39Z,31.244162,-81.284920,10,0.73,1.19,1.39,3,15,90
2023-07-10T04:26:21Z,31.244133,-81.284851,9,0.74,1.04,1.28,3,15,90
2023-07-10T06:28:03Z,31.244152,-81.284866,14,0.67,1.15,1.34,3,15,90
2023-07-10T08:29:44Z,31.244143,-81.284874,7,0.60,1.18,1.33,3,17,90
2023-07-10T10:31:24Z,31.244152,-81.284866,12,0.98,1.25,1.59,3,13,90
2023-07-10T12:33:05Z,31.244169,-81.284889,13,0.84,1.20,1.47,3,13,90
2023-07-10T14:34:44Z,31.244110,-81.284805,13,0.68,1.10,1.29,3,15,90
2023-07-10T16:36:24Z,31.244160,-81.284866,8,0.64,1.22,1.38,3,15,91
2023-07-10T18:38:02Z,31.244171,-81.284859,12,0.76,1.03,1.28,3,15,90
2023-07-10T20:39:42Z,31.244139,-81.284843,8,0.73,1.04,1.26,3,14,91
2023-07-10T22:41:21Z,31.244131,-81.284836,17,0.75,1.17,1.39,3,13,90
2023-07-11T00:43:00Z,31.244146,-81.284851,6,0.63,1.07,1.24,3,17,90
2023-07-11T02:44:43Z,31.244171,-81.284897,6,0.83,0.69,1.08,3,13,90
2023-07-11T04:46:24Z,31.244177,-81.284904,5,0.69,0.90,1.12,3,15,90
2023-07-11T06:48:03Z,31.244135,-81.284866,9,0.65,0.98,1.18,3,16,90
2023-07-11T08:49:44Z,31.244150,-81.284843,15,0.63,1.07,1.24,3,16,90
2023-07-11T10:51:23Z,31.244160,-81.284866,9,0.64,0.84,1.06,3,17,90
2023-07-11T12:53:03Z,31.244154,-81.284866,7,0.83,1.05,1.34,3,13,90
2023-07-11T14:54:43Z,31.244150,-81.284866,6,0.64,1.07,1.25,3,17,90
2023-07-11T16:56:22Z,31.244165,-81.284843,9,0.66,0.92,1.12,3,16,90
2023-07-11T18:58:01Z,31.244144,-81.284836,20,0.86,0.99,1.31,3,12,90
2023-07-11T20:59:39Z,31.244156,-81.284851,9,0.77,1.18,1.41,3,13,90
2023-07-11T23:01:17Z,31.244143,-81.284851,8,0.66,1.02,1.21,3,16,90
2023-07-12T01:02:57Z,31.244164,-81.284889,7,0.71,0.76,1.04,3,14,90
2023-07-12T03:04:39Z,31.244141,-81.284897,13,0.67,0.96,1.17,3,14,90
2023-07-12T05:06:21Z,31.244148,-81.284874,12,1.00,1.47,1.78,3,11,91
2023-07-12T07:08:03Z,31.244150,-81.284859,9,0.75,1.06,1.30,3,14,90
2023-07-12T09:09:45Z,31.244148,-81.284851,10,0.59,0.84,1.02,3,19,90
2023-07-12T11:11:26Z,31.244156,-81.284866,7,0.74,1.11,1.33,3,14,90
2023-07-12T13:13:06Z,31.244139,-81.284866,11,0.71,0.94,1.18,3,14,90
2023-07-12T15:14:47Z,31.244165,-81.284874,0,0.79,1.46,1.63,3,13,90
2023-07-12T17:16:27Z,31.244110,-81.284851,9,0.73,1.07,1.30,3,14,90
2023-07-12T19:18:06Z,31.244150,-81.284859,5,0.83,1.20,1.46,3,13,90
2023-07-12T21:19:47Z,31.244158,-81.284851,8,0.68,0.90,1.12,3,15,90
2023-07-12T23:21:26Z,31.244144,-81.284843,7,0.62,0.95,1.12,3,16,90
2023-07-13T01:23:07Z,31.244150,-81.284889,5,0.71,1.20,1.39,3,14,90
2023-07-13T03:24:49Z,31.244219,-81.284828,17,0.99,1.31,1.65,3,12,90
2023-07-13T05:26:31Z,31.244139,-81.284866,11,0.68,1.01,1.22,3,15,90
2023-07-13T07:28:14Z,31.244148,-81.284874,-1,0.68,1.07,1.27,3,15,90
2023-07-13T09:29:55Z,31.244123,-81.284882,17,0.84,1.40,1.64,3,15,90
2023-07-13T11:31:37Z,31.244152,-81.284866,5,0.69,1.02,1.23,3,15,90
2023-07-13T13:33:16Z,31.244129,-81.284836,9,0.80,1.25,1.48,3,12,90
2023-07-13T15:34:55Z,31.244131,-81.284889,10,0.71,1.22,1.41,3,14,90
2023-07-13T17:36:34Z,31.244110,-81.284843,16,0.68,0.98,1.18,3,15,90
2023-07-13T19:38:14Z,31.244148,-81.284859,8,0.89,1.17,1.47,3,12,90
2023-07-13T21:39:53Z,31.244146,-81.284874,10,0.68,0.91,1.13,3,15,90
2023-07-13T23:41:32Z,31.244123,-81.284859,11,0.66,1.24,1.41,3,15,90
2023-07-14T01:43:13Z,31.244133,-81.284874,10,0.64,0.86,1.08,3,17,90
2023-07-14T03:44:53Z,31.244167,-81.284927,2,1.04,1.52,1.84,3,10,90
2023-07-14T05:46:31Z,31.244194,-81.284851,11,0.66,1.07,1.27,3,16,90
2023-07-14T07:48:12Z,31.244169,-81.284882,3,0.63,1.15,1.32,3,16,90
2023-07-14T09:49:50Z,31.244116,-81.284874,13,0.82,1.08,1.35,3,13,90
2023-07-14T11:51:30Z,31.244167,-81.284843,12,0.79,1.09,1.34,3,14,90
2023-07-14T13:53:09Z,31.244144,-81.284828,7,0.67,1.14,1.34,3,14,90
2023-07-14T15:54:49Z,31.244139,-81.284851,6,0.62,1.14,1.31,3,17,90
2023-07-14T17:56:27Z,31.244144,-81.284836,14,0.70,1.06,1.27,3,15,90
2023-07-14T19:58:09Z,31.244133,-81.284828,11,0.80,1.26,1.50,3,14,90
2023-07-14T21:59:47Z,31.244162,-81.284843,12,0.79,1.24,1.47,3,14,90
2023-07-15T00:01:25Z,31.244141,-81.284836,9,0.59,1.01,1.17,3,17,90
2023-07-15T02:03:03Z,31.244156,-81.284889,10,0.82,1.33,1.56,3,13,90
2023-07-15T04:04:46Z,31.244167,-81.284843,6,0.73,1.03,1.27,3,15,90
2023-07-15T06:06:24Z,31.244162,-81.284874,17,0.64,1.01,1.20,3,16,90
2023-07-15T08:08:03Z,31.244143,-81.284836,10,0.67,1.22,1.39,3,15,90
2023-07-15T10:09:41Z,31.244143,-81.284843,7,0.85,1.20,1.47,3,14,90
2023-07-15T12:11:24Z,31.244184,-81.284843,10,0.86,1.29,1.55,3,12,91
2023-07-15T14:13:06Z,31.244144,-81.284866,5,0.63,1.02,1.20,3,16,90
2023-07-15T16:14:49Z,31.244162,-81.284882,12,0.69,1.11,1.31,3,15,91
2023-07-15T18:16:27Z,31.244158,-81.284874,16,0.75,1.08,1.32,3,15,90
2023-07-15T20:18:10Z,31.244148,-81.284866,10,0.76,1.03,1.28,3,13,91
2023-07-15T22:19:53Z,31.244146,-81.284836,13,0.72,1.20,1.40,3,14,90
2023-07-16T00:21:36Z,31.244129,-81.284874,-2,0.62,1.10,1.26,3,17,90
2023-07-16T02:23:19Z,31.244175,-81.284866,11,0.74,1.03,1.30,3,14,91
2023-07-16T04:25:01Z,31.244158,-81.284859,13,0.82,1.14,1.41,3,14,90
2023-07-16T06:26:43Z,31.244139,-81.284859,11,0.69,1.03,1.24,3,16,90
2023-07-16T08:28:21Z,31.244141,-81.284851,4,0.61,1.05,1.21,3,17,90
2023-07-16T10:30:00Z,31.244150,-81.284882,4,0.68,1.01,1.21,3,15,90
2023-07-16T12:31:39Z,31.244141,-81.284866,10,0.93,1.25,1.56,3,12,90
2023-07-16T14:33:18Z,31.244139,-81.284859,9,0.68,1.18,1.37,3,16,90
2023-07-16T16:35:01Z,31.244144,-81.284866,11,0.73,1.07,1.29,3,15,90
2023-07-16T18:36:44Z,31.244169,-81.284874,14,0.76,0.69,1.02,3,14,91
2023-07-16T20:38:23Z,31.244165,-81.284851,12,0.71,1.05,1.27,3,14,90
2023-07-16T22:40:06Z,31.244106,-81.284843,20,0.61,1.00,1.17,3,18,90
2023-07-17T00:41:49Z,31.244158,-81.284889,3,0.62,0.93,1.11,3,17,90
2023-07-17T02:43:27Z,31.244165,-81.284927,5,0.76,0.86,1.14,3,14,90
2023-07-17T04:45:10Z,31.244148,-81.284889,8,0.70,1.11,1.31,3,16,90
2023-07-17T06:46:52Z,31.244144,-81.284843,13,0.66,0.89,1.11,3,16,90
2023-07-17T08:48:34Z,31.244160,-81.284882,9,0.66,1.05,1.24,3,16,90
2023-07-17T10:50:17Z,31.244141,-81.284882,8,0.72,1.06,1.28,3,15,90
2023-07-17T12:51:59Z,31.244129,-81.284851,13,0.71,0.99,1.22,3,15,90
2023-07-17T14:53:37Z,31.244143,-81.284889,4,0.71,1.25,1.43,3,14,90
2023-07-17T16:55:19Z,31.244101,-81.284859,12,0.71,1.13,1.34,3,16,90
2023-07-17T18:57:02Z,31.244144,-81.284851,5,0.77,1.11,1.35,3,14,91
2023-07-17T20:58:44Z,31.244120,-81.284897,8,0.64,0.96,1.15,3,15,90
2023-07-17T23:00:27Z,31.244114,-81.284866,12,0.62,1.00,1.18,3,16,90
2023-07-18T01:02:05Z,31.244148,-81.284920,3,0.73,1.08,1.31,3,14,90
2023-07-18T03:03:47Z,31.244192,-81.284859,21,0.83,1.22,1.48,3,13,90
2023-07-18T05:05:30Z,31.244125,-81.284874,12,0.71,1.17,1.37,3,15,90
2023-07-18T07:07:12Z,31.244146,-81.284866,7,0.71,1.07,1.28,3,14,90
2023-07-18T09:08:54Z,31.244144,-81.284904,18,0.84,1.42,1.65,3,14,90
2023-07-18T11:10:37Z,31.244171,-81.284851,3,0.68,0.99,1.20,3,16,91
2023-07-18T13:12:16Z,31.244150,-81.284843,7,0.91,0.78,1.20,3,12,90
2023-07-18T15:13:59Z,31.244139,-81.284866,11,0.68,1.24,1.42,3,15,90
2023-07-18T17:15:37Z,31.244158,-81.284843,9,0.73,1.21,1.41,3,15,90
2023-07-18T19:17:17Z,31.244156,-81.284866,7,0.82,1.18,1.43,3,13,90
2023-07-18T21:19:00Z,31.244158,-81.284859,6,0.64,0.96,1.14,3,15,90
2023-07-18T23:20:38Z,31.244137,-81.284836,8,0.66,1.17,1.35,3,14,90
2023-07-19T01:22:16Z,31.244118,-81.284897,3,0.67,0.89,1.11,3,16,90
2023-07-19T03:23:58Z,31.244154,-81.284882,10,0.97,1.50,1.78,3,12,90
2023-07-19T05:25:41Z,31.244148,-81.284859,11,0.71,1.22,1.41,3,15,91
2023-07-19T07:27:23Z,31.244141,-81.284889,2,0.62,1.15,1.32,3,16,90
2023-07-19T09:29:03Z,31.244102,-81.284859,10,0.78,1.13,1.38,3,13,90
2023-07-19T11:30:44Z,31.244156,-81.284859,8,0.86,1.20,1.48,3,13,90
2023-07-19T13:32:27Z,31.244127,-81.284851,7,0.73,1.19,1.40,3,14,90
2023-07-19T15:34:05Z,31.244143,-81.284874,7,0.63,1.11,1.28,3,16,90
2023-07-19T17:35:48Z,31.244120,-81.284836,15,0.71,1.02,1.24,3,15,90
2023-07-19T19:37:27Z,31.244158,-81.284851,13,0.87,1.30,1.56,3,13,90
2023-07-19T21:39:09Z,31.244158,-81.284859,11,1.03,1.28,1.64,3,13,90
2023-07-19T23:40:47Z,31.244127,-81.284851,10,0.59,1.02,1.18,3,17,90
2023-07-20T01:42:25Z,31.244154,-81.284904,14,0.82,1.39,1.62,3,12,90
2023-07-20T03:44:07Z,31.244177,-81.284874,3,0.79,1.11,1.37,3,13,90
2023-07-20T05:45:47Z,31.244139,-81.284851,17,0.63,1.12,1.29,3,16,91
2023-07-20T07:47:29Z,31.244129,-81.284859,9,0.59,1.26,1.39,3,17,90
2023-07-20T09:49:11Z,31.244144,-81.284859,11,0.99,1.24,1.59,3,13,90
2023-07-20T11:50:52Z,31.244148,-81.284874,9,0.85,1.23,1.49,3,13,90
2023-07-20T13:52:33Z,31.244127,-81.284843,11,0.60,1.01,1.18,3,18,90
2023-07-20T15:54:16Z,31.244139,-81.284874,8,0.68,1.09,1.29,3,16,90
2023-07-20T17:55:59Z,31.244152,-81.284859,14,0.95,1.13,1.49,3,12,91
2023-07-20T19:57:42Z,31.244175,-81.284859,12,0.77,1.01,1.26,3,14,91
2023-07-20T21:59:24Z,31.244127,-81.284828,11,0.87,1.34,1.59,3,14,90
2023-07-21T00:01:06Z,31.244104,-81.284889,5,0.63,1.06,1.23,3,18,90
2023-07-21T02:02:49Z,31.244188,-81.284904,7,0.73,0.98,1.22,3,14,91
2023-07-21T04:04:31Z,31.244179,-81.284859,14,0.78,1.10,1.35,3,15,90
2023-07-21T06:06:13Z,31.244152,-81.284851,16,0.65,1.00,1.19,3,16,90
2023-07-21T08:07:55Z,31.244160,-81.284859,10,0.59,0.98,1.14,3,18,90
2023-07-21T10:09:38Z,31.244139,-81.284874,2,0.74,0.95,1.20,3,15,90
2023-07-21T12:11:16Z,31.244156,-81.284843,14,0.73,0.95,1.20,3,14,90
2023-07-21T14:12:58Z,31.244139,-81.284874,8,0.69,1.11,1.31,3,16,90
2023-07-21T16:14:40Z,31.244129,-81.284859,10,0.68,0.98,1.19,3,14,90
2023-07-21T18:16:23Z,31.244169,-81.284889,19,0.82,1.11,1.38,3,14,91
2023-07-21T20:18:03Z,31.244175,-81.284851,9,0.71,1.08,1.29,3,15,90
2023-07-21T22:19:43Z,31.244148,-81.284828,15,0.62,1.05,1.22,3,17,90
2023-07-22T00:21:26Z,31.244143,-81.284889,2,0.73,1.22,1.42,3,15,90
2023-07-22T02:23:08Z,31.244150,-81.284897,11,0.67,0.86,1.09,3,16,90
2023-07-22T04:24:50Z,31.244148,-81.284904,15,0.80,1.20,1.44,3,14,90
2023-07-22T06:26:32Z,31.244156,-81.284874,10,0.67,1.04,1.23,3,17,90
2023-07-22T08:28:14Z,31.244169,-81.284874,13,0.64,0.87,1.08,3,17,90
2023-07-22T10:29:57Z,31.244129,-81.284904,10,0.74,1.19,1.40,3,13,90
2023-07-22T12:31:35Z,31.244131,-81.284874,11,0.69,0.88,1.11,3,14,90
2023-07-22T14:33:18Z,31.244133,-81.284882,7,0.67,1.06,1.26,3,15,90
2023-07-22T16:35:00Z,31.244120,-81.284859,10,0.75,1.14,1.38,3,13,90
2023-07-22T18:36:43Z,31.244162,-81.284851,9,0.85,1.20,1.47,3,13,91
2023-07-22T20:38:25Z,31.244154,-81.284843,9,0.71,0.96,1.20,3,14,90
2023-07-22T22:40:07Z,31.244118,-81.284851,9,0.59,1.00,1.15,3,17,90
2023-07-23T00:41:50Z,31.244141,-81.284920,15,0.61,0.91,1.10,3,18,90
2023-07-23T02:43:32Z,31.244156,-81.284897,6,0.87,1.13,1.44,3,13,90
2023-07-23T04:45:10Z,31.244158,-81.284859,8,0.65,0.98,1.18,3,17,90
2023-07-23T06:46:53Z,31.244175,-81.284882,2,0.62,0.96,1.13,3,16,90
2023-07-23T08:48:31Z,31.244129,-81.284889,10,0.71,1.00,1.24,3,16,90
2023-07-23T10:50:14Z,31.244150,-81.284866,6,0.66,0.87,1.09,3,16,91
2023-07-23T12:51:57Z,31.244137,-81.284805,-5,0.78,1.13,1.38,3,13,90
2023-07-23T14:53:39Z,31.244165,-81.284882,14,0.71,1.28,1.46,3,14,90
2023-07-23T16:55:21Z,31.244171,-81.284866,9,0.69,1.10,1.30,3,15,90
2023-07-23T18:57:03Z,31.244167,-81.284874,12,0.73,0.89,1.14,3,15,90
2023-07-23T20:58:41Z,31.244148,-81.284828,14,0.62,0.88,1.08,3,17,90
2023-07-23T23:00:20Z,31.244144,-81.284874,14,0.62,1.28,1.43,3,16,90
2023-07-24T01:01:58Z,31.244152,-81.284889,12,0.65,0.94,1.13,3,16,90
2023-07-24T03:03:40Z,31.244196,-81.284889,7,0.88,1.23,1.52,3,13,90
2023-07-24T05:05:22Z,31.244112,-81.284866,19,0.63,1.03,1.20,3,17,90
2023-07-24T07:07:05Z,31.244146,-81.284874,4,0.63,1.20,1.35,3,16,90
2023-07-24T09:08:44Z,31.244133,-81.284859,6,0.76,1.00,1.25,3,15,91
2023-07-24T11:10:22Z,31.244162,-81.284882,1,0.85,1.18,1.45,3,14,90
2023-07-24T13:12:01Z,31.244152,-81.284836,8,0.66,1.17,1.34,3,15,90
2023-07-24T15:13:44Z,31.244139,-81.284889,7,0.61,1.06,1.22,3,17,91
2023-07-24T17:15:26Z,31.244167,-81.284851,14,0.84,1.26,1.52,3,13,90
2023-07-24T19:17:04Z,31.244165,-81.284859,7,0.81,1.28,1.52,3,13,90
2023-07-24T21:18:46Z,31.244139,-81.284851,8,0.82,1.26,1.51,3,13,90
2023-07-24T23:20:29Z,31.244146,-81.284882,6,0.63,1.03,1.20,3,16,90
2023-07-25T01:22:12Z,31.244152,-81.284920,4,0.83,1.30,1.54,3,13,90
2023-07-25T03:23:51Z,31.244158,-81.284851,6,0.77,1.11,1.36,3,14,90
2023-07-25T05:25:30Z,31.244184,-81.284859,11,0.68,1.10,1.29,3,16,90
2023-07-25T07:27:09Z,31.244162,-81.284843,6,0.59,1.21,1.34,3,17,90
2023-07-25T09:28:48Z,31.244146,-81.284851,4,0.86,0.77,1.15,3,14,90
2023-07-25T11:30:30Z,31.244192,-81.284912,9,0.85,1.01,1.32,3,13,90
2023-07-25T13:32:13Z,31.244139,-81.284851,8,0.63,1.10,1.26,3,16,90
2023-07-25T15:33:56Z,31.244122,-81.284859,11,0.70,1.05,1.26,3,15,91
2023-07-25T17:35:38Z,31.244175,-81.284843,7,0.75,1.12,1.36,3,14,90
2023-07-25T19:37:16Z,31.244156,-81.284874,8,0.69,0.90,1.13,3,15,90
2023-07-25T21:38:54Z,31.244146,-81.284859,9,0.68,1.15,1.34,3,14,90
2023-07-25T23:40:37Z,31.244112,-81.284874,8,0.70,1.11,1.31,3,15,90
2023-07-26T01:42:15Z,31.244169,-81.284904,14,0.77,1.04,1.29,3,13,90
2023-07-26T03:43:57Z,31.244177,-81.284882,10,0.68,0.91,1.12,3,16,90
2023-07-26T05:45:39Z,31.244158,-81.284866,16,0.62,0.95,1.13,3,17,90
2023-07-26T07:47:18Z,31.244137,-81.284889,14,0.60,1.02,1.19,3,17,90
2023-07-26T09:48:58Z,31.244158,-81.284859,7,0.74,0.88,1.13,3,15,91
2023-07-26T11:50:36Z,31.244167,-81.284828,11,0.89,1.47,1.74,3,12,90
2023-07-26T13:52:14Z,31.244123,-81.284866,9,0.63,1.07,1.24,3,17,90
