Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-26T07:24:26Z,31.247917,-81.284195,7,0.64,1.10,1.27,3,16,90
2023-06-26T09:26:09Z,31.247892,-81.284172,2,0.59,1.11,1.26,3,17,90
2023-06-26T11:27:51Z,31.247885,-81.284187,3,0.82,1.14,1.41,3,15,90
2023-06-26T13:29:34Z,31.247931,-81.284195,9,0.79,1.11,1.37,3,13,90
2023-06-26T15:31:16Z,31.247900,-81.284187,3,0.69,1.08,1.28,3,14,90
2023-06-26T17:32:59Z,31.247900,-81.284195,9,0.67,1.04,1.24,3,15,90
2023-06-26T19:34:41Z,31.247906,-81.284164,9,0.79,1.09,1.35,3,14,90
2023-06-26T21:36:23Z,31.247900,-81.284164,7,0.83,1.06,1.34,3,12,90
2023-06-26T23:38:03Z,31.247900,-81.284180,6,0.68,1.19,1.37,3,14,90
2023-06-27T01:39:41Z,31.247866,-81.284187,4,0.62,1.02,1.19,3,19,90
2023-06-27T03:41:23Z,31.247906,-81.284210,7,0.71,1.10,1.31,3,16,90
2023-06-27T05:43:04Z,31.247919,-81.284180,12,0.70,0.91,1.14,3,16,90
2023-06-27T07:44:47Z,31.247894,-81.284149,8,0.65,1.03,1.22,3,16,91
2023-06-27T09:46:29Z,31.247911,-81.284187,8,0.64,1.01,1.20,3,16,90
2023-06-27T11:48:11Z,31.247885,-81.284195,3,0.69,0.95,1.17,3,16,90
2023-06-27T13:49:54Z,31.247934,-81.284203,7,0.86,1.04,1.35,3,12,91
2023-06-27T15:51:37Z,31.247877,-81.284164,12,0.70,1.21,1.40,3,15,91
2023-06-27T17:53:20Z,31.247921,-81.284195,5,0.64,0.95,1.14,3,15,90
2023-06-27T19:55:02Z,31.247923,-81.284180,16,0.84,1.13,1.41,3,13,90
2023-06-27T21:56:45Z,31.247919,-81.284187,5,0.64,0.91,1.11,3,16,90
2023-06-27T23:58:28Z,31.247894,-81.284187,6,0.61,1.05,1.22,3,17,90
2023-06-28T02:00:10Z,31.247881,-81.284195,9,0.72,1.19,1.39,3,15,90
2023-06-28T04:01:52Z,31.247910,-81.284195,6,0.71,0.93,1.17,3,16,90
2023-06-28T06:03:34Z,31.247908,-81.284195,8,0.70,1.09,1.30,3,15,90
2023-06-28T08:05:16Z,31.247923,-81.284195,2,0.69,0.97,1.19,3,15,90
2023-06-28T10:06:57Z,31.247875,-81.284195,6,0.57,0.87,1.05,3,18,90
2023-06-28T12:08:40Z,31.247906,-81.284195,3,0.72,1.08,1.29,3,15,90
2023-06-28T14:10:23Z,31.247902,-81.284149,3,0.70,0.90,1.13,3,13,90
2023-06-28T16:12:06Z,31.247858,-81.284172,8,0.67,1.09,1.28,3,15,90
2023-06-28T18:13:49Z,31.247908,-81.284187,8,0.70,1.11,1.32,3,15,90
2023-06-28T20:15:32Z,31.247915,-81.284180,4,0.85,1.19,1.46,3,13,90
2023-06-28T22:17:10Z,31.247896,-81.284180,7,0.60,0.97,1.17,3,17,90
2023-06-29T00:18:48Z,31.247877,-81.284180,5,0.61,1.01,1.18,3,17,90
2023-06-29T02:20:30Z,31.247890,-81.284218,5,0.65,1.03,1.22,3,17,90
2023-06-29T04:22:12Z,31.247919,-81.284195,2,0.69,0.83,1.08,3,15,90
2023-06-29T06:23:55Z,31.247913,-81.284187,5,0.68,1.11,1.30,3,16,91
2023-06-29T08:25:37Z,31.247906,-81.284172,2,0.60,0.93,1.11,3,17,90
2023-06-29T10:27:19Z,31.247910,-81.284195,11,0.80,1.25,1.49,3,15,90
2023-06-29T12:29:02Z,31.247927,-81.284172,2,0.62,0.87,1.07,3,17,91
2023-06-29T14:30:44Z,31.247898,-81.284142,3,0.76,1.02,1.27,3,14,90
2023-06-29T16:32:22Z,31.247900,-81.284187,4,0.65,1.12,1.30,3,15,90
2023-06-29T18:34:00Z,31.247931,-81.284172,8,0.66,0.94,1.14,3,16,90
2023-06-29T20:35:43Z,31.247902,-81.284172,5,0.75,1.08,1.31,3,15,90
2023-06-29T22:37:26Z,31.247934,-81.284187,7,0.62,0.96,1.13,3,15,90
2023-06-30T00:39:06Z,31.247883,-81.284195,5,0.64,1.19,1.35,3,14,90
2023-06-30T02:40:48Z,31.247896,-81.284233,11,0.59,0.85,1.04,3,18,90
2023-06-30T04:42:30Z,31.247931,-81.284195,8,0.76,1.02,1.28,3,14,90
2023-06-30T06:44:12Z,31.247917,-81.284218,4,0.61,0.99,1.17,3,17,90
2023-06-30T08:45:54Z,31.247906,-81.284172,0,0.64,1.25,1.40,3,15,90
2023-06-30T10:47:36Z,31.247902,-81.284164,3,0.69,0.97,1.19,3,17,90
2023-06-30T12:49:19Z,31.247934,-81.284172,5,0.64,0.87,1.08,3,17,91
2023-06-30T14:51:02Z,31.247898,-81.284149,-2,0.69,1.14,1.34,3,14,90
2023-06-30T16:52:40Z,31.247915,-81.284203,-1,0.72,1.28,1.50,3,16,90
2023-06-30T18:54:22Z,31.247890,-81.284172,11,0.66,0.95,1.15,3,16,90
2023-06-30T20:56:00Z,31.247913,-81.284187,3,0.81,1.25,1.49,3,14,90
2023-06-30T22:57:43Z,31.247881,-81.284180,1,0.85,1.32,1.57,3,12,90
2023-07-01T00:59:26Z,31.247881,-81.284187,6,0.63,0.98,1.17,3,16,90
2023-07-01T03:01:08Z,31.247892,-81.284225,8,0.69,1.05,1.26,3,16,90
2023-07-01T05:02:51Z,31.247900,-81.284149,10,0.90,1.31,1.59,3,12,91
2023-07-01T07:04:33Z,31.247921,-81.284187,5,0.77,1.12,1.37,3,13,90
2023-07-01T09:06:16Z,31.247910,-81.284172,1,0.59,1.19,1.33,3,17,91
2023-07-01T11:07:58Z,31.247890,-81.284203,0,0.91,1.27,1.57,3,14,90
2023-07-01T13:09:41Z,31.247913,-81.284195,5,0.78,1.06,1.32,3,13,90
2023-07-01T15:11:24Z,31.247883,-81.284172,9,0.62,1.07,1.23,3,16,90
2023-07-01T17:13:07Z,31.247875,-81.284172,8,0.63,0.98,1.15,3,17,90
2023-07-01T19:14:49Z,31.247919,-81.284164,7,0.71,1.02,1.24,3,16,90
2023-07-01T21:16:32Z,31.247902,-81.284164,8,0.74,0.98,1.22,3,14,91
2023-07-01T23:18:14Z,31.247906,-81.284195,1,0.71,1.22,1.41,3,13,90
2023-07-02T01:19:53Z,31.247883,-81.284164,6,0.68,1.15,1.34,3,16,91
2023-07-02T03:21:35Z,31.247904,-81.284195,5,0.64,0.92,1.12,3,17,90
2023-07-02T05:23:18Z,31.247900,-81.284164,8,0.66,0.82,1.05,3,16,91
2023-07-02T07:25:00Z,31.247921,-81.284164,6,0.73,1.11,1.34,3,14,90
2023-07-02T09:26:42Z,31.247896,-81.284187,1,0.65,1.03,1.22,3,16,90
2023-07-02T11:28:24Z,31.247927,-81.284203,3,0.67,0.85,1.08,3,17,90
2023-07-02T13:30:06Z,31.247894,-81.284195,11,0.76,1.00,1.26,3,14,90
2023-07-02T15:31:48Z,31.247890,-81.284126,11,0.68,1.22,1.40,3,15,90
2023-07-02T17:33:31Z,31.247913,-81.284157,7,0.63,0.91,1.11,3,16,90
2023-07-02T19:35:13Z,31.247931,-81.284172,14,0.74,0.91,1.17,3,15,90
2023-07-02T21:36:55Z,31.247917,-81.284164,4,0.75,1.02,1.27,3,13,90
2023-07-02T23:38:38Z,31.247896,-81.284172,9,0.65,1.08,1.26,3,15,90
2023-07-03T01:40:19Z,31.247898,-81.284180,7,0.63,0.94,1.12,3,16,90
2023-07-03T03:42:01Z,31.247948,-81.284248,8,0.63,0.95,1.20,3,18,90
2023-07-03T05:43:43Z,31.247952,-81.284187,2,0.71,1.10,1.31,3,14,90
2023-07-03T07:45:25Z,31.247904,-81.284180,2,0.63,0.88,1.09,3,17,90
2023-07-03T09:47:07Z,31.247892,-81.284187,13,0.60,0.91,1.09,3,18,90
2023-07-03T11:48:50Z,31.247923,-81.284187,6,0.71,1.14,1.36,3,15,90
2023-07-03T13:50:28Z,31.247934,-81.284111,-7,0.83,0.76,1.12,3,12,90
2023-07-03T15:52:08Z,31.247890,-81.284180,14,0.64,1.12,1.29,3,16,90
2023-07-03T17:53:47Z,31.247906,-81.284195,10,0.69,1.05,1.26,3,16,91
2023-07-03T19:55:30Z,31.247902,-81.284172,7,0.97,1.25,1.59,3,11,90
2023-07-03T21:57:12Z,31.247925,-81.284187,6,0.57,0.85,1.03,3,17,90
2023-07-03T23:58:55Z,31.247894,-81.284195,12,0.57,0.88,1.05,3,18,91
2023-07-04T02:00:38Z,31.247892,-81.284195,5,0.65,0.97,1.17,3,17,90
2023-07-04T04:02:20Z,31.247910,-81.284187,2,0.69,0.90,1.12,3,14,90
2023-07-04T06:04:02Z,31.247896,-81.284180,9,0.63,0.96,1.14,3,16,90
2023-07-04T08:05:44Z,31.247887,-81.284157,4,0.61,0.90,1.09,3,17,90
2023-07-04T10:07:27Z,31.247902,-81.284195,10,0.66,0.93,1.13,3,17,90
2023-07-04T12:09:05Z,31.247919,-81.284195,3,0.72,1.05,1.28,3,15,90
2023-07-04T14:10:48Z,31.247913,-81.284149,5,0.64,0.92,1.11,3,15,90
2023-07-04T16:12:27Z,31.247900,-81.284149,14,0.63,1.20,1.36,3,16,90
2023-07-04T18:14:10Z,31.247929,-81.284180,12,0.72,1.05,1.29,3,14,90
2023-07-04T20:15:48Z,31.247902,-81.284149,4,0.81,1.18,1.43,3,12,90
2023-07-04T22:17:31Z,31.247932,-81.284157,8,0.67,0.89,1.11,3,15,91
2023-07-05T00:19:13Z,31.247887,-81.284172,8,0.57,1.09,1.24,3,18,90
2023-07-05T02:20:55Z,31.247911,-81.284218,9,0.57,0.81,0.99,3,19,90
2023-07-05T04:22:38Z,31.247921,-81.284172,8,0.97,1.35,1.66,3,12,90
2023-07-05T06:24:20Z,31.247915,-81.284203,3,0.69,1.08,1.29,3,14,90
2023-07-05T08:26:02Z,31.247911,-81.284172,2,0.63,1.11,1.28,3,17,90
2023-07-05T10:27:44Z,31.247866,-81.284172,4,0.73,1.00,1.23,3,16,90
2023-07-05T12:29:22Z,31.247915,-81.284210,7,0.72,0.69,1.00,3,14,90
2023-07-05T14:31:05Z,31.247898,-81.284149,3,0.64,1.13,1.31,3,15,91
2023-07-05T16:32:48Z,31.247911,-81.284180,8,0.69,1.10,1.30,3,14,91
2023-07-05T18:34:26Z,31.247896,-81.284164,12,0.67,0.96,1.17,3,15,90
2023-07-05T20:36:09Z,31.247906,-81.284164,8,0.77,1.09,1.34,3,14,91
2023-07-05T22:37:51Z,31.247894,-81.284195,8,0.74,1.26,1.46,3,14,90
2023-07-06T00:39:34Z,31.247902,-81.284164,5,0.55,0.98,1.12,3,18,90
2023-07-06T02:41:13Z,31.247908,-81.284218,11,0.75,1.17,1.39,3,15,90
2023-07-06T04:42:56Z,31.247902,-81.284195,6,0.85,1.31,1.56,3,13,91
2023-07-06T06:44:38Z,31.247904,-81.284180,10,0.69,1.20,1.38,3,14,90
2023-07-06T08:46:20Z,31.247889,-81.284180,3,0.55,1.13,1.27,3,19,90
2023-07-06T10:48:03Z,31.247879,-81.284187,6,0.84,1.18,1.44,3,15,91
2023-07-06T12:49:42Z,31.247940,-81.284187,6,0.95,0.80,1.24,3,12,90
2023-07-06T14:51:20Z,31.247896,-81.284164,4,0.64,1.10,1.27,3,15,90
2023-07-06T16:53:00Z,31.247890,-81.284187,3,0.63,1.04,1.22,3,16,90
2023-07-06T18:54:42Z,31.247913,-81.284187,10,0.84,1.20,1.47,3,14,90
2023-07-06T20:56:21Z,31.247883,-81.284180,7,0.70,1.04,1.25,3,15,90
2023-07-06T22:58:03Z,31.247879,-81.284180,1,0.72,1.17,1.38,3,14,90
2023-07-07T00:59:44Z,31.247875,-81.284180,1,0.64,1.02,1.20,3,18,90
2023-07-07T03:01:26Z,31.247910,-81.284218,8,0.74,0.94,1.20,3,15,91
2023-07-07T05:03:09Z,31.247900,-81.284164,5,0.71,0.96,1.20,3,15,90
2023-07-07T07:04:52Z,31.247913,-81.284180,9,0.63,0.97,1.14,3,17,90
2023-07-07T09:06:32Z,31.247889,-81.284180,8,0.55,0.94,1.10,3,19,90
2023-07-07T11:08:14Z,31.247900,-81.284195,-9,0.70,1.00,1.22,3,16,90
2023-07-07T13:09:56Z,31.247915,-81.284187,9,0.69,0.88,1.11,3,15,90
2023-07-07T15:11:36Z,31.247881,-81.284149,3,0.67,1.13,1.32,3,15,90
2023-07-07T17:13:18Z,31.247913,-81.284187,0,0.64,0.95,1.13,3,16,91
2023-07-07T19:15:00Z,31.247911,-81.284164,5,0.77,0.95,1.22,3,14,91
2023-07-07T21:16:43Z,31.247902,-81.284149,3,0.75,1.06,1.30,3,13,90
2023-07-07T23:18:24Z,31.247873,-81.284180,-2,0.63,1.03,1.20,3,16,90
2023-07-08T01:20:02Z,31.247885,-81.284203,1,0.62,0.95,1.12,3,17,90
2023-07-08T03:21:41Z,31.247913,-81.284210,3,0.63,0.83,1.04,3,18,90
2023-07-08T05:23:21Z,31.247927,-81.284203,9,0.74,1.13,1.36,3,13,91
2023-07-08T07:25:03Z,31.247915,-81.284172,7,0.63,0.82,1.03,3,16,90
2023-07-08T09:26:42Z,31.247875,-81.284172,6,0.66,1.03,1.22,3,18,90
2023-07-08T11:28:24Z,31.247913,-81.284203,1,0.67,1.08,1.27,3,17,90
2023-07-08T13:30:07Z,31.247883,-81.284172,3,0.81,1.13,1.40,3,13,91
2023-07-08T15:31:49Z,31.247883,-81.284172,5,0.69,1.11,1.31,3,16,90
2023-07-08T17:33:32Z,31.247879,-81.284180,8,0.60,0.88,1.07,3,18,90
2023-07-08T19:35:14Z,31.247908,-81.284164,6,0.78,1.20,1.42,3,13,90
2023-07-08T21:36:56Z,31.247917,-81.284164,5,0.69,0.94,1.15,3,15,91
2023-07-08T23:38:39Z,31.247890,-81.284187,7,0.55,0.88,1.04,3,18,91
2023-07-09T01:40:21Z,31.247917,-81.284187,8,0.64,0.91,1.11,3,17,90
2023-07-09T03:41:59Z,31.247932,-81.284218,9,0.75,0.93,1.19,3,13,90
2023-07-09T05:43:42Z,31.247879,-81.284172,11,0.73,1.30,1.49,3,14,90
2023-07-09T07:45:24Z,31.247910,-81.284195,1,0.63,1.01,1.19,3,16,90
2023-07-09T09:47:05Z,31.247894,-81.284172,4,0.71,1.00,1.23,3,15,90
2023-07-09T11:48:47Z,31.247919,-81.284203,3,0.70,1.05,1.26,3,16,90
2023-07-09T13:50:26Z,31.247875,-81.284142,5,0.73,1.08,1.30,3,14,90
2023-07-09T15:52:08Z,31.247871,-81.284187,4,0.73,1.31,1.50,3,15,90
2023-07-09T17:53:48Z,31.247898,-81.284195,9,0.70,1.17,1.36,3,14,90
2023-07-09T19:55:28Z,31.247913,-81.284164,5,0.75,1.09,1.32,3,15,90
2023-07-09T21:57:09Z,31.247913,-81.284180,8,0.63,0.88,1.09,3,16,90
2023-07-09T23:58:50Z,31.247898,-81.284172,6,0.65,1.14,1.32,3,15,91
2023-07-10T02:00:31Z,31.247915,-81.284203,9,0.60,0.89,1.11,3,19,90
2023-07-10T04:02:10Z,31.247982,-81.284142,23,1.02,1.38,1.71,3,11,90
2023-07-10T06:03:52Z,31.247921,-81.284210,9,0.68,1.06,1.26,3,14,90
2023-07-10T08:05:35Z,31.247906,-81.284157,0,0.66,1.15,1.34,3,15,90
2023-07-10T10:07:14Z,31.247856,-81.284142,9,0.73,1.06,1.29,3,16,92
2023-07-10T12:08:56Z,31.247995,-81.284149,7,0.66,0.65,0.92,3,16,90
2023-07-10T14:10:39Z,31.247889,-81.284126,4,0.74,1.13,1.36,3,14,90
2023-07-10T16:12:20Z,31.247904,-81.284180,9,0.66,1.00,1.17,3,15,90
2023-07-10T18:14:02Z,31.247890,-81.284164,12,0.70,1.01,1.23,3,15,90
2023-07-10T20:15:44Z,31.247910,-81.284172,9,0.77,0.81,1.11,3,13,90
2023-07-10T22:17:27Z,31.247923,-81.284187,9,0.88,1.21,1.50,3,12,90
2023-07-11T00:19:08Z,31.247904,-81.284180,7,0.59,1.07,1.22,3,17,90
2023-07-11T02:20:48Z,31.247931,-81.284210,9,0.85,1.32,1.56,3,12,90
2023-07-11T04:22:29Z,31.247917,-81.284187,7,0.77,1.05,1.30,3,14,90
2023-07-11T06:24:11Z,31.247927,-81.284195,13,0.65,1.11,1.29,3,15,90
2023-07-11T08:25:51Z,31.247902,-81.284180,4,0.64,1.26,1.41,3,16,91
2023-07-11T10:27:29Z,31.247892,-81.284187,5,0.81,1.18,1.43,3,15,90
2023-07-11T12:29:10Z,31.247925,-81.284180,7,0.75,0.70,1.08,3,14,90
2023-07-11T14:30:52Z,31.247889,-81.284172,7,0.63,1.04,1.21,3,16,90
2023-07-11T16:32:33Z,31.247908,-81.284195,8,0.63,0.98,1.17,3,17,90
2023-07-11T18:34:14Z,31.247913,-81.284157,14,0.75,1.02,1.27,3,15,90
2023-07-11T20:35:56Z,31.247904,-81.284180,6,0.74,1.02,1.26,3,13,91
2023-07-11T22:37:35Z,31.247873,-81.284172,5,0.77,1.21,1.44,3,12,90
2023-07-12T00:39:16Z,31.247887,-81.284187,4,0.66,1.10,1.28,3,16,90
2023-07-12T02:40:55Z,31.247908,-81.284210,5,0.79,1.20,1.44,3,11,90
2023-07-12T04:42:37Z,31.247910,-81.284164,13,0.79,1.00,1.28,3,13,90
2023-07-12T06:44:20Z,31.247913,-81.284180,15,0.75,1.10,1.33,3,13,90
2023-07-12T08:46:00Z,31.247890,-81.284172,3,0.59,1.06,1.22,3,16,90
2023-07-12T10:47:39Z,31.247913,-81.284149,6,0.67,0.91,1.12,3,16,90
2023-07-12T12:49:21Z,31.247889,-81.284195,11,0.79,1.02,1.29,3,13,90
2023-07-12T14:51:04Z,31.247894,-81.284164,9,0.85,1.53,1.75,3,14,90
2023-07-12T16:52:45Z,31.247898,-81.284172,3,0.64,0.96,1.14,3,16,90
2023-07-12T18:54:25Z,31.247906,-81.284164,13,0.84,1.28,1.53,3,12,90
2023-07-12T20:56:06Z,31.247936,-81.284157,0,0.72,0.93,1.17,3,14,90
2023-07-12T22:57:47Z,31.247889,-81.284180,2,0.64,1.03,1.21,3,16,90
2023-07-13T00:59:30Z,31.247866,-81.284187,-3,0.61,0.96,1.13,3,17,91
2023-07-13T03:01:12Z,31.247971,-81.284218,0,0.79,0.88,1.18,3,13,90
2023-07-13T05:02:53Z,31.247902,-81.284187,6,0.80,1.04,1.31,3,12,90
2023-07-13T07:04:36Z,31.247911,-81.284180,1,0.69,1.11,1.31,3,16,90
2023-07-13T09:06:19Z,31.247883,-81.284172,6,0.68,0.94,1.15,3,16,90
2023-07-13T11:08:01Z,31.247898,-81.284187,3,0.73,1.09,1.31,3,14,90
2023-07-13T13:09:41Z,31.247904,-81.284172,8,0.65,0.85,1.06,3,15,90
2023-07-13T15:11:21Z,31.247883,-81.284180,11,0.76,1.37,1.57,3,14,90
2023-07-13T17:13:01Z,31.247887,-81.284164,7,0.73,1.26,1.46,3,14,90
2023-07-13T19:14:41Z,31.247900,-81.284172,6,1.26,1.23,1.76,3,10,91
2023-07-13T21:16:24Z,31.247906,-81.284172,9,0.65,0.91,1.11,3,16,90
2023-07-13T23:18:03Z,31.247892,-81.284172,8,0.59,0.90,1.08,3,17,91
2023-07-14T01:19:44Z,31.247889,-81.284187,8,0.67,1.00,1.21,3,16,90
2023-07-14T03:21:23Z,31.247919,-81.284210,2,0.75,1.05,1.29,3,12,90
2023-07-14T05:23:06Z,31.247910,-81.284187,12,0.68,1.01,1.21,3,15,90
2023-07-14T07:24:47Z,31.247913,-81.284187,5,0.59,0.86,1.04,3,18,90
2023-07-14T09:26:28Z,31.247885,-81.284172,11,0.76,0.91,1.19,3,15,90
2023-07-14T11:28:08Z,31.247944,-81.284203,4,0.69,1.09,1.29,3,14,90
2023-07-14T13:29:48Z,31.247869,-81.284134,4,0.64,0.93,1.12,3,15,90
2023-07-14T15:31:28Z,31.247869,-81.284172,9,0.60,1.06,1.21,3,17,91
2023-07-14T17:33:08Z,31.247896,-81.284187,11,0.76,1.21,1.43,3,14,90
2023-07-14T19:34:51Z,31.247896,-81.284142,3,0.67,0.92,1.13,3,16,91
2023-07-14T21:36:34Z,31.247942,-81.284180,4,0.63,0.87,1.08,3,16,90
2023-07-14T23:38:15Z,31.247898,-81.284149,0,0.62,1.17,1.32,3,16,90
2023-07-15T01:39:54Z,31.247908,-81.284218,6,0.62,0.87,1.07,3,18,90
2023-07-15T03:41:37Z,31.247919,-81.284203,7,0.86,1.15,1.45,3,13,91
2023-07-15T05:43:19Z,31.247925,-81.284210,8,0.66,1.01,1.20,3,16,90
2023-07-15T07:45:01Z,31.247906,-81.284157,0,0.61,1.11,1.27,3,17,90
2023-07-15T09:46:43Z,31.247873,-81.284149,4,0.79,1.11,1.40,3,14,90
2023-07-15T11:49:24Z,31.247913,-81.284172,7,0.76,1.08,1.32,3,13,90
2023-07-15T13:51:02Z,31.247883,-81.284195,1,0.76,1.18,1.40,3,13,90
2023-07-15T15:52:41Z,31.247929,-81.284180,9,0.70,1.20,1.39,3,15,90
2023-07-15T17:54:20Z,31.247908,-81.284164,6,0.66,0.97,1.17,3,16,90
2023-07-15T19:55:59Z,31.247911,-81.284149,4,0.88,1.28,1.56,3,13,90
2023-07-15T21:57:42Z,31.247906,-81.284195,7,0.73,1.24,1.44,3,14,90
2023-07-15T23:59:25Z,31.247913,-81.284187,4,0.57,0.99,1.14,3,17,90
2023-07-16T02:01:04Z,31.247932,-81.284218,10,0.69,1.01,1.22,3,16,90
2023-07-16T04:02:43Z,31.247910,-81.284203,5,0.78,1.10,1.35,3,14,90
2023-07-16T06:04:23Z,31.247925,-81.284195,12,0.64,1.14,1.32,3,15,90
2023-07-16T08:06:03Z,31.247883,-81.284180,-1,0.64,1.32,1.47,3,15,90
2023-07-16T10:07:42Z,31.247881,-81.284149,3,0.83,1.26,1.50,3,14,90
2023-07-16T12:09:22Z,31.247896,-81.284187,6,0.77,0.90,1.19,3,13,90
2023-07-16T14:11:00Z,31.247885,-81.284164,4,0.61,1.02,1.19,3,17,90
2023-07-16T16:12:42Z,31.247911,-81.284203,2,0.61,0.97,1.13,3,18,91
2023-07-16T18:14:20Z,31.247910,-81.284164,7,0.77,1.06,1.31,3,14,90
2023-07-16T20:16:03Z,31.247911,-81.284172,7,0.75,1.07,1.31,3,13,90
2023-07-16T22:17:46Z,31.247885,-81.284172,10,0.65,1.08,1.26,3,16,90
2023-07-17T00:19:28Z,31.247898,-81.284225,0,0.71,1.11,1.32,3,15,90
2023-07-17T02:21:06Z,31.247931,-81.284225,4,0.70,0.96,1.19,3,15,90
2023-07-17T04:22:44Z,31.247910,-81.284210,5,0.64,0.91,1.11,3,15,90
2023-07-17T06:24:22Z,31.247900,-81.284187,10,0.71,1.06,1.27,3,15,90
2023-07-17T08:26:03Z,31.247908,-81.284164,1,0.64,1.09,1.26,3,15,90
2023-07-17T10:27:43Z,31.247910,-81.284172,1,0.75,0.92,1.19,3,14,90
2023-07-17T12:29:22Z,31.247915,-81.284187,5,0.72,0.91,1.15,3,14,91
2023-07-17T14:31:00Z,31.247881,-81.284180,5,0.67,1.21,1.39,3,16,90
2023-07-17T16:32:42Z,31.247869,-81.284180,5,0.61,0.91,1.10,3,17,90
2023-07-17T18:34:20Z,31.247913,-81.284157,8,0.69,0.89,1.11,3,16,90
2023-07-17T20:35:58Z,31.247921,-81.284164,3,0.69,1.02,1.24,3,14,90
2023-07-17T22:37:36Z,31.247883,-81.284210,5,0.66,1.17,1.34,3,16,90
2023-07-18T00:39:15Z,31.247879,-81.284203,1,0.73,1.05,1.28,3,16,90
2023-07-18T02:40:55Z,31.247898,-81.284225,2,0.60,0.91,1.11,3,17,90
2023-07-18T04:42:35Z,31.247913,-81.284233,8,0.72,1.07,1.29,3,14,90
2023-07-18T06:44:16Z,31.247931,-81.284172,10,0.63,0.89,1.09,3,16,90
2023-07-18T08:45:56Z,31.247877,-81.284195,6,0.74,1.11,1.34,3,15,90
2023-07-18T10:47:36Z,31.247925,-81.284187,2,0.71,1.06,1.28,3,15,90
2023-07-18T12:49:16Z,31.247919,-81.284149,8,0.65,0.90,1.11,3,16,90
2023-07-18T14:50:59Z,31.247866,-81.284157,8,0.68,1.11,1.31,3,15,90
2023-07-18T16:52:41Z,31.247898,-81.284149,4,0.63,0.92,1.11,3,17,90
2023-07-18T18:54:24Z,31.247887,-81.284164,6,0.81,1.12,1.39,3,13,90
2023-07-18T20:56:05Z,31.247934,-81.284172,3,0.64,0.94,1.12,3,15,90
2023-07-18T22:57:44Z,31.247883,-81.284164,3,0.64,1.00,1.19,3,15,90
2023-07-19T00:59:25Z,31.247894,-81.284203,4,0.71,0.93,1.17,3,15,90
2023-07-19T03:01:03Z,31.247936,-81.284233,2,0.75,0.95,1.21,3,14,90
2023-07-19T05:02:45Z,31.247921,-81.284210,4,0.62,0.93,1.11,3,17,90
2023-07-19T07:04:28Z,31.247906,-81.284187,-2,0.63,0.99,1.17,3,16,91
2023-07-19T09:06:08Z,31.247877,-81.284172,11,0.68,0.98,1.19,3,15,90
2023-07-19T11:07:48Z,31.247940,-81.284180,0,0.63,0.89,1.09,3,16,90
2023-07-19T13:09:31Z,31.247877,-81.284164,6,0.72,1.02,1.25,3,15,90
2023-07-19T15:11:14Z,31.247889,-81.284195,2,0.64,1.14,1.31,3,15,91
2023-07-19T17:12:56Z,31.247896,-81.284187,12,0.68,0.94,1.15,3,15,90
2023-07-19T19:14:38Z,31.247898,-81.284180,9,0.85,1.13,1.42,3,13,90
2023-07-19T21:16:21Z,31.247898,-81.284164,7,0.64,0.92,1.11,3,15,90
2023-07-19T23:18:00Z,31.247898,-81.284180,4,0.61,1.06,1.22,3,17,90
2023-07-20T01:19:42Z,31.247894,-81.284210,7,0.65,0.92,1.12,3,16,90
2023-07-20T03:21:23Z,31.247913,-81.284203,7,0.72,0.99,1.23,3,14,90
2023-07-20T05:23:01Z,31.247925,-81.284210,10,0.64,1.04,1.22,3,15,90
2023-07-20T07:24:41Z,31.247910,-81.284164,2,0.59,1.14,1.30,3,17,90
2023-07-20T09:26:20Z,31.247869,-81.284142,3,0.69,0.96,1.18,3,17,90
2023-07-20T11:28:00Z,31.247902,-81.284180,3,0.66,0.86,1.09,3,16,90
2023-07-20T13:29:42Z,31.247881,-81.284149,3,0.67,1.15,1.34,3,14,90
2023-07-20T15:31:24Z,31.247890,-81.284203,2,0.64,1.11,1.29,3,16,90
2023-07-20T17:33:02Z,31.247904,-81.284164,8,0.71,0.99,1.22,3,13,90
2023-07-20T19:34:45Z,31.247931,-81.284172,5,0.86,1.36,1.61,3,12,91
2023-07-20T21:36:23Z,31.247902,-81.284180,9,0.79,1.32,1.54,3,13,90
2023-07-20T23:38:03Z,31.247881,-81.284210,10,0.57,1.02,1.17,3,18,90
2023-07-21T01:39:43Z,31.247915,-81.284233,9,0.68,1.01,1.22,3,16,90
2023-07-21T03:41:25Z,31.247919,-81.284172,16,0.91,1.23,1.53,3,13,90
2023-07-21T05:43:08Z,31.247921,-81.284203,11,0.76,1.13,1.37,3,13,90
2023-07-21T07:44:50Z,31.247917,-81.284187,6,0.60,1.11,1.27,3,17,90
2023-07-21T09:46:33Z,31.247864,-81.284157,4,0.87,1.20,1.48,3,14,91
2023-07-21T11:48:15Z,31.247902,-81.284180,8,0.79,0.96,1.24,3,13,90
2023-07-21T13:49:55Z,31.247868,-81.284164,7,0.60,1.03,1.19,3,18,90
2023-07-21T15:51:35Z,31.247885,-81.284195,7,0.69,1.00,1.22,3,15,91
2023-07-21T17:53:16Z,31.247927,-81.284164,4,0.75,1.07,1.31,3,14,90
2023-07-21T19:54:54Z,31.247921,-81.284172,9,0.74,1.07,1.30,3,14,90
